,Unnamed: 0,time,discharge_pressure,suction_pressure
2400,2400,0.0,2.1030746929121844,2.2728313115129315
2401,2401,0.0016666666666669272,2.1030746929121844,2.2732127870603493
2402,2402,0.0033333333333338544,2.1030746929121844,2.2728313115129315
2403,2403,0.004999999999999893,2.102693217364767,2.2732127870603493
2404,2404,0.006666666666666821,2.1030746929121844,2.2732127870603493
2405,2405,0.008333333333333748,2.1023117418173496,2.2732127870603493
2406,2406,0.010000000000001563,2.102693217364767,2.2732127870603493
2407,2407,0.011666666666666714,2.102693217364767,2.2732127870603493
2408,2408,0.013333333333333641,2.102693217364767,2.2732127870603493
2409,2409,0.015000000000001457,2.102693217364767,2.2732127870603493
2410,2410,0.016666666666666607,2.1023117418173496,2.2728313115129315
2411,2411,0.018333333333333535,2.102693217364767,2.2732127870603493
2412,2412,0.020000000000000462,2.1023117418173496,2.2732127870603493
2413,2413,0.0216666666666665,2.1023117418173496,2.2732127870603493
2414,2414,0.023333333333333428,2.1019302662699317,2.2732127870603493
2415,2415,0.025000000000000355,2.1023117418173496,2.2728313115129315
2416,2416,0.026666666666667282,2.1019302662699317,2.2732127870603493
2417,2417,0.02833333333333332,2.1019302662699317,2.2732127870603493
2418,2418,0.03000000000000025,2.1019302662699317,2.2732127870603493
2419,2419,0.031666666666667176,2.1019302662699317,2.2728313115129315
2420,2420,0.033333333333333215,2.1015487907225148,2.2732127870603493
2421,2421,0.03500000000000014,2.1015487907225148,2.2732127870603493
2422,2422,0.03666666666666707,2.1011673151750974,2.2732127870603493
2423,2423,0.038333333333333997,2.1011673151750974,2.2732127870603493
2424,2424,0.040000000000000036,2.1011673151750974,2.2728313115129315
2425,2425,0.04166666666666696,2.10078583962768,2.2728313115129315
2426,2426,0.04333333333333389,2.10078583962768,2.2732127870603493
2427,2427,0.04499999999999993,2.10078583962768,2.2728313115129315
2428,2428,0.046666666666666856,2.10078583962768,2.2732127870603493
2429,2429,0.04833333333333378,2.100022888532845,2.2728313115129315
2430,2430,0.04999999999999982,2.099641412985428,2.2728313115129315
2431,2431,0.05166666666666675,2.100022888532845,2.2728313115129315
2432,2432,0.05333333333333368,2.099641412985428,2.2732127870603493
2433,2433,0.05500000000000149,2.0992599374380103,2.2728313115129315
2434,2434,0.05666666666666664,2.0992599374380103,2.2732127870603493
2435,2435,0.05833333333333357,2.098878461890593,2.2728313115129315
2436,2436,0.0600000000000005,2.098878461890593,2.2728313115129315
2437,2437,0.061666666666666536,2.098878461890593,2.2728313115129315
2438,2438,0.06333333333333346,2.0984969863431755,2.2728313115129315
2439,2439,0.06500000000000039,2.098115510795758,2.2728313115129315
2440,2440,0.06666666666666643,2.0977340352483407,2.2728313115129315
2441,2441,0.06833333333333336,2.0973525597009237,2.2728313115129315
2442,2442,0.07000000000000028,2.0973525597009237,2.2728313115129315
2443,2443,0.07166666666666721,2.096971084153506,2.2728313115129315
2444,2444,0.07333333333333325,2.096971084153506,2.2728313115129315
2445,2445,0.07500000000000018,2.0965896086060885,2.2724498359655145
2446,2446,0.0766666666666671,2.0965896086060885,2.2724498359655145
2447,2447,0.07833333333333403,2.0962081330586706,2.2728313115129315
2448,2448,0.08000000000000007,2.0958266575112536,2.2728313115129315
2449,2449,0.081666666666667,2.0958266575112536,2.2724498359655145
2450,2450,0.08333333333333393,2.095063706416419,2.2724498359655145
2451,2451,0.08499999999999996,2.0946822308690014,2.2724498359655145
2452,2452,0.08666666666666689,2.094300755321584,2.2724498359655145
2453,2453,0.08833333333333382,2.0939192797741666,2.2724498359655145
2454,2454,0.08999999999999986,2.0939192797741666,2.2724498359655145
2455,2455,0.09166666666666679,2.093156328679332,2.2720683604180967
2456,2456,0.09333333333333371,2.093156328679332,2.2724498359655145
2457,2457,0.09500000000000153,2.0927748531319144,2.2724498359655145
2458,2458,0.09666666666666668,2.092393377584497,2.2724498359655145
2459,2459,0.0983333333333336,2.0920119020370795,2.2724498359655145
2460,2460,0.10000000000000053,2.091630426489662,2.2724498359655145
2461,2461,0.10166666666666657,2.0912489509422447,2.2724498359655145
2462,2462,0.1033333333333335,2.0908674753948278,2.2724498359655145
2463,2463,0.10500000000000043,2.09048599984741,2.2724498359655145
2464,2464,0.10666666666666647,2.0901045242999925,2.2720683604180967
2465,2465,0.10833333333333339,2.0893415732051577,2.2720683604180967
2466,2466,0.11000000000000032,2.0893415732051577,2.2720683604180967
2467,2467,0.11166666666666725,2.0889600976577403,2.2720683604180967
2468,2468,0.11333333333333329,2.0885786221103233,2.2720683604180967
2469,2469,0.11500000000000021,2.088197146562905,2.2720683604180967
2470,2470,0.11666666666666714,2.087815671015488,2.2720683604180967
2471,2471,0.11833333333333318,2.087052719920653,2.27168688487068
2472,2472,0.1200000000000001,2.086671244373236,2.2720683604180967
2473,2473,0.12166666666666703,2.0862897688258184,2.2720683604180967
2474,2474,0.12333333333333396,2.085908293278401,2.27168688487068
2475,2475,0.125,2.085526817730984,2.27168688487068
2476,2476,0.12666666666666693,2.0851453421835657,2.27168688487068
2477,2477,0.12833333333333385,2.0847638666361488,2.27168688487068
2478,2478,0.1299999999999999,2.084382391088732,2.27168688487068
2479,2479,0.13166666666666682,2.084000915541314,2.27168688487068
2480,2480,0.13333333333333375,2.0836194399938965,2.27168688487068
2481,2481,0.13500000000000156,2.083237964446479,2.2713054093232623
2482,2482,0.13666666666666671,2.0828564888990617,2.27168688487068
2483,2483,0.13833333333333364,2.0824750133516443,2.2713054093232623
2484,2484,0.14000000000000146,2.081712062256809,2.2713054093232623
2485,2485,0.1416666666666666,2.0813305867093916,2.2709239337758453
2486,2486,0.14333333333333353,2.0809491111619747,2.2709239337758453
2487,2487,0.14500000000000046,2.0805676356145573,2.2709239337758453
2488,2488,0.1466666666666665,2.0805676356145573,2.2709239337758453
2489,2489,0.14833333333333343,2.0798046845197224,2.2709239337758453
2490,2490,0.15000000000000036,2.079423208972305,2.2705424582284275
2491,2491,0.15166666666666728,2.0786602578774698,2.2705424582284275
2492,2492,0.15333333333333332,2.0786602578774698,2.2705424582284275
2493,2493,0.15500000000000025,2.0782787823300533,2.2705424582284275
2494,2494,0.15666666666666718,2.077515831235218,2.2701609826810096
2495,2495,0.15833333333333321,2.077515831235218,2.2697795071335927
2496,2496,0.16000000000000014,2.0767528801403827,2.2701609826810096
2497,2497,0.16166666666666707,2.0763714045929658,2.2697795071335927
2498,2498,0.163333333333334,2.0759899290455484,2.2693980315861757
2499,2499,0.16500000000000004,2.075608453498131,2.2693980315861757
2500,2500,0.16666666666666696,2.075226977950713,2.2693980315861757
2501,2501,0.1683333333333339,2.074845502403296,2.2690165560387583
2502,2502,0.16999999999999993,2.0740825513084613,2.2690165560387583
2503,2503,0.17166666666666686,2.073701075761044,2.2686350804913404
2504,2504,0.17333333333333378,2.073701075761044,2.2686350804913404
2505,2505,0.1750000000000016,2.0733196002136265,2.2682536049439235
2506,2506,0.17666666666666675,2.072938124666209,2.2682536049439235
2507,2507,0.17833333333333368,2.072556649118792,2.2678721293965056
2508,2508,0.1800000000000015,2.072556649118792,2.2678721293965056
2509,2509,0.18166666666666664,2.071793698023957,2.2678721293965056
2510,2510,0.18333333333333357,2.071030746929122,2.267109178301671
2511,2511,0.1850000000000005,2.071030746929122,2.267109178301671
2512,2512,0.18666666666666654,2.0706492713817046,2.2667277027542534
2513,2513,0.18833333333333346,2.0702677958342868,2.2667277027542534
2514,2514,0.1900000000000004,2.0698863202868694,2.266346227206836
2515,2515,0.19166666666666643,2.069504844739452,2.266346227206836
2516,2516,0.19333333333333336,2.0691233691920345,2.2659647516594186
2517,2517,0.19500000000000028,2.0687418936446167,2.2655832761120007
2518,2518,0.1966666666666672,2.0683604180972,2.2655832761120007
2519,2519,0.19833333333333325,2.0679789425497823,2.265201800564584
2520,2520,0.20000000000000018,2.067597467002365,2.2648203250171663
2521,2521,0.2016666666666671,2.0672159914549475,2.2648203250171663
2522,2522,0.20333333333333403,2.0672159914549475,2.264438849469749
2523,2523,0.20500000000000007,2.0660715648126957,2.2640573739223315
2524,2524,0.206666666666667,2.065690089265278,2.263675898374914
2525,2525,0.20833333333333393,2.0653086137178605,2.2632944228274967
2526,2526,0.20999999999999996,2.0653086137178605,2.2629129472800797
2527,2527,0.2116666666666669,2.064927138170443,2.2629129472800797
2528,2528,0.21333333333333382,2.0645456626230256,2.262531471732662
2529,2529,0.21499999999999986,2.064164187075608,2.2621499961852445
2530,2530,0.21666666666666679,2.063782711528191,2.2617685206378266
2531,2531,0.2183333333333337,2.0634012359807734,2.2613870450904097
2532,2532,0.22000000000000153,2.063019760433356,2.2610055695429923
2533,2533,0.22166666666666668,2.0626382848859386,2.2606240939955753
2534,2534,0.2233333333333336,2.0626382848859386,2.260242618448157
2535,2535,0.22500000000000053,2.061875333791104,2.25986114290074
2536,2536,0.22666666666666657,2.061875333791104,2.2594796673533226
2537,2537,0.2283333333333335,2.0614938582436864,2.2590981918059048
2538,2538,0.23000000000000043,2.0607309071488515,2.2587167162584882
2539,2539,0.23166666666666647,2.060349431601434,2.2583352407110704
2540,2540,0.2333333333333334,2.0599679560540167,2.257953765163653
2541,2541,0.23500000000000032,2.0599679560540167,2.257572289616236
2542,2542,0.23666666666666725,2.0595864805065998,2.2571908140688186
2543,2543,0.23833333333333329,2.0595864805065998,2.2568093385214008
2544,2544,0.2400000000000002,2.059205004959182,2.256427862973984
2545,2545,0.24166666666666714,2.0588235294117645,2.2556649118791485
2546,2546,0.24333333333333318,2.058442053864347,2.255283436331731
2547,2547,0.2450000000000001,2.0576791027695123,2.2549019607843137
2548,2548,0.24666666666666703,2.0576791027695123,2.2545204852368963
2549,2549,0.24833333333333396,2.057297627222095,2.2545204852368963
2550,2550,0.25,2.057297627222095,2.253757534142061
2551,2551,0.2516666666666669,2.056916151674677,2.253376058594644
2552,2552,0.25333333333333385,2.056916151674677,2.2529945830472267
2553,2553,0.2549999999999999,2.056153200579842,2.2526131074998093
2554,2554,0.2566666666666668,2.055771725032425,2.2522316319523923
2555,2555,0.25833333333333375,2.0553902494850083,2.2518501564049744
2556,2556,0.26000000000000156,2.0553902494850083,2.2514686808575566
2557,2557,0.2616666666666667,2.0550087739375904,2.2507057297627218
2558,2558,0.26333333333333364,2.054627298390173,2.2503242542153052
2559,2559,0.26500000000000146,2.054245822842756,2.2499427786678874
2560,2560,0.2666666666666666,2.054245822842756,2.2495613031204704
2561,2561,0.26833333333333353,2.053864347295338,2.249179827573053
2562,2562,0.27000000000000046,2.053864347295338,2.2487983520256347
2563,2563,0.2716666666666665,2.0534828717479208,2.2484168764782178
2564,2564,0.27333333333333343,2.0534828717479208,2.2480354009308003
2565,2565,0.27500000000000036,2.0523384451056685,2.2476539253833834
2566,2566,0.2766666666666673,2.052719920653086,2.246890974288548
2567,2567,0.2783333333333333,2.0523384451056685,2.246890974288548
2568,2568,0.28000000000000025,2.0519569695582507,2.2465094987411307
2569,2569,0.2816666666666672,2.0519569695582507,2.2461280231937133
2570,2570,0.2833333333333332,2.0515754940108337,2.2453650720988785
2571,2571,0.28500000000000014,2.0515754940108337,2.244983596551461
2572,2572,0.28666666666666707,2.0511940184634163,2.244602121004044
2573,2573,0.288333333333334,2.050812542915999,2.2442206454566263
2574,2574,0.29000000000000004,2.050812542915999,2.243839169909209
2575,2575,0.29166666666666696,2.050049591821164,2.243839169909209
2576,2576,0.2933333333333339,2.050049591821164,2.243076218814374
2577,2577,0.29499999999999993,2.0496681162737467,2.243076218814374
2578,2578,0.29666666666666686,2.0496681162737467,2.242313267719539
2579,2579,0.2983333333333338,2.0496681162737467,2.241931792172122
2580,2580,0.3000000000000016,2.0492866407263293,2.2415503166247044
2581,2581,0.30166666666666675,2.048905165178912,2.241168841077287
2582,2582,0.3033333333333337,2.0485236896314944,2.2407873655298696
2583,2583,0.3050000000000015,2.0485236896314944,2.2404058899824517
2584,2584,0.30666666666666664,2.048142214084077,2.2400244144350347
2585,2585,0.30833333333333357,2.04776073853666,2.2392614633402004
2586,2586,0.3100000000000005,2.04776073853666,2.2392614633402004
2587,2587,0.31166666666666654,2.04776073853666,2.2388799877927825
2588,2588,0.31333333333333346,2.047379262989242,2.2384985122453656
2589,2589,0.3150000000000004,2.046997787441825,2.238117036697948
2590,2590,0.31666666666666643,2.046997787441825,2.2377355611505303
2591,2591,0.31833333333333336,2.0466163118944074,2.2373540856031133
2592,2592,0.3200000000000003,2.0466163118944074,2.2365911345082785
2593,2593,0.3216666666666672,2.04623483634699,2.2362096589608607
2594,2594,0.32333333333333325,2.04623483634699,2.2362096589608607
2595,2595,0.3250000000000002,2.0458533607995726,2.2358281834134432
2596,2596,0.3266666666666671,2.0458533607995726,2.235446707866026
2597,2597,0.32833333333333403,2.045471885252155,2.234683756771191
2598,2598,0.33000000000000007,2.0450904097047378,2.234683756771191
2599,2599,0.331666666666667,2.0450904097047378,2.2339208056763558
2600,2600,0.3333333333333339,2.0447089341573204,2.2339208056763558
2601,2601,0.33499999999999996,2.0447089341573204,2.233539330128939
2602,2602,0.3366666666666669,2.044327458609903,2.233539330128939
2603,2603,0.3383333333333338,2.044327458609903,2.232776379034104
2604,2604,0.33999999999999986,2.043945983062485,2.232776379034104
2605,2605,0.3416666666666668,2.043945983062485,2.2323949034866866
2606,2606,0.3433333333333337,2.043564507515068,2.2323949034866866
2607,2607,0.3450000000000015,2.043564507515068,2.231631952391852
2608,2608,0.3466666666666667,2.0431830319676507,2.2312504768444343
2609,2609,0.3483333333333336,2.0428015564202333,2.230869001297017
2610,2610,0.35000000000000053,2.0428015564202333,2.2304875257495995
2611,2611,0.35166666666666657,2.0428015564202333,2.2304875257495995
2612,2612,0.3533333333333335,2.042420080872816,2.2301060502021817
2613,2613,0.3550000000000004,2.0420386053253985,2.2297245746547647
2614,2614,0.35666666666666647,2.0420386053253985,2.2293430991073477
2615,2615,0.3583333333333334,2.041657129777981,2.2293430991073477
2616,2616,0.3600000000000003,2.041657129777981,2.2293430991073477
2617,2617,0.36166666666666725,2.041275654230564,2.2285801480125125
2618,2618,0.3633333333333333,2.041275654230564,2.2285801480125125
2619,2619,0.3650000000000002,2.0408941786831463,2.228198672465095
2620,2620,0.36666666666666714,2.0405127031357293,2.2278171969176777
2621,2621,0.3683333333333332,2.0405127031357293,2.2278171969176777
2622,2622,0.3700000000000001,2.0401312275883114,2.22743572137026
2623,2623,0.37166666666666703,2.039749752040894,2.2270542458228433
2624,2624,0.37333333333333396,2.039749752040894,2.2270542458228433
2625,2625,0.375,2.0393682764934766,2.226672770275425
2626,2626,0.3766666666666669,2.0393682764934766,2.226672770275425
2627,2627,0.37833333333333385,2.038986800946059,2.226291294728008
2628,2628,0.3799999999999999,2.038986800946059,2.2259098191805906
2629,2629,0.3816666666666668,2.038986800946059,2.225528343633173
2630,2630,0.38333333333333375,2.038605325398642,2.225146868085756
2631,2631,0.38500000000000156,2.038605325398642,2.225146868085756
2632,2632,0.3866666666666667,2.0382238498512244,2.225146868085756
2633,2633,0.38833333333333364,2.037842374303807,2.2247653925383384
2634,2634,0.39000000000000146,2.037842374303807,2.2247653925383384
2635,2635,0.3916666666666666,2.0370794232089717,2.2247653925383384
2636,2636,0.39333333333333353,2.0370794232089717,2.224383916990921
2637,2637,0.39500000000000046,2.0366979476615548,2.224383916990921
2638,2638,0.3966666666666665,2.0366979476615548,2.224383916990921
2639,2639,0.39833333333333343,2.0366979476615548,2.224002441443504
2640,2640,0.40000000000000036,2.0363164721141374,2.224002441443504
2641,2641,0.4016666666666673,2.0363164721141374,2.2236209658960857
2642,2642,0.4033333333333333,2.03593499656672,2.2236209658960857
2643,2643,0.40500000000000025,2.0355535210193025,2.2232394903486687
2644,2644,0.4066666666666672,2.03593499656672,2.2232394903486687
2645,2645,0.4083333333333332,2.0355535210193025,2.222858014801252
2646,2646,0.41000000000000014,2.035172045471885,2.222858014801252
2647,2647,0.41166666666666707,2.035172045471885,2.222476539253834
2648,2648,0.413333333333334,2.034790569924468,2.222858014801252
2649,2649,0.41500000000000004,2.034790569924468,2.222476539253834
2650,2650,0.41666666666666696,2.034027618829633,2.222476539253834
2651,2651,0.4183333333333339,2.034027618829633,2.222476539253834
2652,2652,0.41999999999999993,2.034027618829633,2.222476539253834
2653,2653,0.42166666666666686,2.0336461432822155,2.222476539253834
2654,2654,0.4233333333333338,2.0336461432822155,2.222476539253834
2655,2655,0.4250000000000016,2.0336461432822155,2.222476539253834
2656,2656,0.42666666666666675,2.033264667734798,2.2220950637064165
2657,2657,0.4283333333333337,2.033264667734798,2.2220950637064165
2658,2658,0.4300000000000015,2.0328831921873807,2.2220950637064165
2659,2659,0.43166666666666664,2.0328831921873807,2.2220950637064165
2660,2660,0.43333333333333357,2.0325017166399637,2.2220950637064165
2661,2661,0.4350000000000005,2.032120241092546,2.222476539253834
2662,2662,0.43666666666666654,2.032120241092546,2.2220950637064165
2663,2663,0.43833333333333346,2.032120241092546,2.2220950637064165
2664,2664,0.4400000000000004,2.0317387655451284,2.2220950637064165
2665,2665,0.44166666666666643,2.031357289997711,2.2220950637064165
2666,2666,0.44333333333333336,2.031357289997711,2.2220950637064165
2667,2667,0.4450000000000003,2.031357289997711,2.2220950637064165
2668,2668,0.4466666666666672,2.0309758144502936,2.2220950637064165
2669,2669,0.44833333333333325,2.030594338902876,2.2220950637064165
2670,2670,0.4500000000000002,2.030594338902876,2.2220950637064165
2671,2671,0.4516666666666671,2.030594338902876,2.2220950637064165
2672,2672,0.45333333333333403,2.030212863355459,2.222476539253834
