,Unnamed: 0,time,discharge_pressure,suction_pressure
2400,2400,0.0,0.17662317845426104,0.3635461966887923
2401,2401,0.0016666666666669272,0.17624170290684366,0.3639276722362097
2402,2402,0.0033333333333338544,0.17662317845426104,0.3639276722362097
2403,2403,0.004999999999999893,0.17662317845426104,0.3639276722362097
2404,2404,0.006666666666666821,0.17662317845426104,0.3639276722362097
2405,2405,0.008333333333333748,0.17624170290684366,0.3639276722362097
2406,2406,0.010000000000001563,0.17624170290684366,0.3643091477836271
2407,2407,0.011666666666666714,0.17624170290684366,0.3646906233310445
2408,2408,0.013333333333333641,0.17624170290684366,0.3646906233310445
2409,2409,0.015000000000001457,0.17662317845426104,0.3643091477836271
2410,2410,0.016666666666666607,0.17624170290684366,0.3643091477836271
2411,2411,0.018333333333333535,0.17662317845426104,0.3646906233310445
2412,2412,0.020000000000000462,0.17624170290684366,0.3646906233310445
2413,2413,0.0216666666666665,0.17662317845426104,0.3646906233310445
2414,2414,0.023333333333333428,0.17624170290684366,0.3646906233310445
2415,2415,0.025000000000000355,0.17624170290684366,0.3646906233310445
2416,2416,0.026666666666667282,0.17662317845426104,0.3646906233310445
2417,2417,0.02833333333333332,0.17662317845426104,0.3646906233310445
2418,2418,0.03000000000000025,0.17662317845426104,0.3650720988784619
2419,2419,0.031666666666667176,0.17662317845426104,0.3650720988784619
2420,2420,0.033333333333333215,0.17662317845426104,0.3650720988784619
2421,2421,0.03500000000000014,0.17662317845426104,0.3650720988784619
2422,2422,0.03666666666666707,0.17662317845426104,0.3650720988784619
2423,2423,0.038333333333333997,0.17624170290684366,0.3650720988784619
2424,2424,0.040000000000000036,0.17662317845426104,0.3650720988784619
2425,2425,0.04166666666666696,0.17662317845426104,0.3646906233310445
2426,2426,0.04333333333333389,0.17624170290684366,0.3650720988784619
2427,2427,0.04499999999999993,0.17624170290684366,0.3650720988784619
2428,2428,0.046666666666666856,0.17624170290684366,0.36545357442587934
2429,2429,0.04833333333333378,0.17700465400167847,0.36545357442587934
2430,2430,0.04999999999999982,0.17662317845426104,0.36545357442587934
2431,2431,0.05166666666666675,0.17700465400167847,0.3658350499732968
2432,2432,0.05333333333333368,0.17700465400167847,0.3658350499732968
2433,2433,0.05500000000000149,0.17662317845426104,0.3658350499732968
2434,2434,0.05666666666666664,0.17662317845426104,0.3658350499732968
2435,2435,0.05833333333333357,0.17662317845426104,0.3658350499732968
2436,2436,0.0600000000000005,0.17662317845426104,0.36621652552071415
2437,2437,0.061666666666666536,0.17662317845426104,0.36621652552071415
2438,2438,0.06333333333333346,0.17624170290684366,0.3665980010681316
2439,2439,0.06500000000000039,0.17662317845426104,0.3665980010681316
2440,2440,0.06666666666666643,0.17586022735942625,0.3665980010681316
2441,2441,0.06833333333333336,0.17624170290684366,0.36697947661554897
2442,2442,0.07000000000000028,0.17624170290684366,0.36697947661554897
2443,2443,0.07166666666666721,0.17624170290684366,0.36697947661554897
2444,2444,0.07333333333333325,0.17624170290684366,0.3673609521629664
2445,2445,0.07500000000000018,0.17586022735942625,0.3673609521629664
2446,2446,0.0766666666666671,0.17624170290684366,0.3677424277103838
2447,2447,0.07833333333333403,0.17624170290684366,0.3673609521629664
2448,2448,0.08000000000000007,0.17624170290684366,0.3677424277103838
2449,2449,0.081666666666667,0.17624170290684366,0.3677424277103838
2450,2450,0.08333333333333393,0.17586022735942625,0.3681239032578012
2451,2451,0.08499999999999996,0.17624170290684366,0.3681239032578012
2452,2452,0.08666666666666689,0.17624170290684366,0.3685053788052186
2453,2453,0.08833333333333382,0.17624170290684366,0.3685053788052186
2454,2454,0.08999999999999986,0.17624170290684366,0.3685053788052186
2455,2455,0.09166666666666679,0.17624170290684366,0.3685053788052186
2456,2456,0.09333333333333371,0.17624170290684366,0.3685053788052186
2457,2457,0.09500000000000153,0.17624170290684366,0.3685053788052186
2458,2458,0.09666666666666668,0.17624170290684366,0.36888685435263596
2459,2459,0.0983333333333336,0.17624170290684366,0.36888685435263596
2460,2460,0.10000000000000053,0.17586022735942625,0.3685053788052186
2461,2461,0.10166666666666657,0.17662317845426104,0.36888685435263596
2462,2462,0.1033333333333335,0.17624170290684366,0.3685053788052186
2463,2463,0.10500000000000043,0.17624170290684366,0.36888685435263596
2464,2464,0.10666666666666647,0.17662317845426104,0.3685053788052186
2465,2465,0.10833333333333339,0.17624170290684366,0.3685053788052186
2466,2466,0.11000000000000032,0.17662317845426104,0.3685053788052186
2467,2467,0.11166666666666725,0.17662317845426104,0.36888685435263596
2468,2468,0.11333333333333329,0.17662317845426104,0.3685053788052186
2469,2469,0.11500000000000021,0.17662317845426104,0.3681239032578012
2470,2470,0.11666666666666714,0.17624170290684366,0.3681239032578012
2471,2471,0.11833333333333318,0.17662317845426104,0.3677424277103838
2472,2472,0.1200000000000001,0.17662317845426104,0.3681239032578012
2473,2473,0.12166666666666703,0.17662317845426104,0.3677424277103838
2474,2474,0.12333333333333396,0.17624170290684366,0.3677424277103838
2475,2475,0.125,0.17624170290684366,0.3673609521629664
2476,2476,0.12666666666666693,0.17624170290684366,0.3677424277103838
2477,2477,0.12833333333333385,0.17624170290684366,0.3673609521629664
2478,2478,0.1299999999999999,0.17624170290684366,0.3673609521629664
2479,2479,0.13166666666666682,0.17624170290684366,0.36697947661554897
2480,2480,0.13333333333333375,0.17624170290684366,0.36697947661554897
2481,2481,0.13500000000000156,0.17662317845426104,0.36697947661554897
2482,2482,0.13666666666666671,0.17662317845426104,0.36697947661554897
2483,2483,0.13833333333333364,0.17624170290684366,0.36697947661554897
2484,2484,0.14000000000000146,0.17624170290684366,0.3665980010681316
2485,2485,0.1416666666666666,0.17624170290684366,0.3665980010681316
2486,2486,0.14333333333333353,0.17624170290684366,0.3665980010681316
2487,2487,0.14500000000000046,0.17662317845426104,0.3665980010681316
2488,2488,0.1466666666666665,0.17662317845426104,0.3665980010681316
2489,2489,0.14833333333333343,0.17624170290684366,0.3665980010681316
2490,2490,0.15000000000000036,0.17662317845426104,0.36621652552071415
2491,2491,0.15166666666666728,0.17662317845426104,0.36621652552071415
2492,2492,0.15333333333333332,0.17662317845426104,0.36621652552071415
2493,2493,0.15500000000000025,0.17662317845426104,0.3658350499732968
2494,2494,0.15666666666666718,0.17662317845426104,0.3658350499732968
2495,2495,0.15833333333333321,0.17662317845426104,0.36545357442587934
2496,2496,0.16000000000000014,0.17662317845426104,0.36545357442587934
2497,2497,0.16166666666666707,0.17700465400167847,0.3658350499732968
2498,2498,0.163333333333334,0.17700465400167847,0.36545357442587934
2499,2499,0.16500000000000004,0.17662317845426104,0.3650720988784619
2500,2500,0.16666666666666696,0.17624170290684366,0.3650720988784619
2501,2501,0.1683333333333339,0.17662317845426104,0.3650720988784619
2502,2502,0.16999999999999993,0.17662317845426104,0.3646906233310445
2503,2503,0.17166666666666686,0.17700465400167847,0.3650720988784619
2504,2504,0.17333333333333378,0.17700465400167847,0.3646906233310445
2505,2505,0.1750000000000016,0.17662317845426104,0.3646906233310445
2506,2506,0.17666666666666675,0.17700465400167847,0.3643091477836271
2507,2507,0.17833333333333368,0.17662317845426104,0.3646906233310445
2508,2508,0.1800000000000015,0.17662317845426104,0.3643091477836271
2509,2509,0.18166666666666664,0.17662317845426104,0.3643091477836271
2510,2510,0.18333333333333357,0.17662317845426104,0.3639276722362097
2511,2511,0.1850000000000005,0.17662317845426104,0.3639276722362097
2512,2512,0.18666666666666654,0.17662317845426104,0.3639276722362097
2513,2513,0.18833333333333346,0.17662317845426104,0.3639276722362097
2514,2514,0.1900000000000004,0.17662317845426104,0.3639276722362097
2515,2515,0.19166666666666643,0.17662317845426104,0.3635461966887923
2516,2516,0.19333333333333336,0.17662317845426104,0.3639276722362097
2517,2517,0.19500000000000028,0.17700465400167847,0.3635461966887923
2518,2518,0.1966666666666672,0.17662317845426104,0.3635461966887923
2519,2519,0.19833333333333325,0.17700465400167847,0.3639276722362097
