,Unnamed: 0,time,discharge_pressure,suction_pressure
2400,2400,0.0,1.4156557564660104,1.5995269703212025
2401,2401,0.0016666666666669272,1.4156557564660104,1.5991454947737849
2402,2402,0.0033333333333338544,1.4156557564660104,1.5991454947737849
2403,2403,0.004999999999999893,1.4156557564660104,1.5991454947737849
2404,2404,0.006666666666666821,1.4152742809185932,1.5987640192263677
2405,2405,0.008333333333333748,1.4152742809185932,1.5987640192263677
2406,2406,0.010000000000001563,1.4152742809185932,1.59838254367895
2407,2407,0.011666666666666714,1.4148928053711756,1.5980010681315326
2408,2408,0.013333333333333641,1.4148928053711756,1.5980010681315326
2409,2409,0.015000000000001457,1.4148928053711756,1.5976195925841152
2410,2410,0.016666666666666607,1.4145113298237582,1.5976195925841152
2411,2411,0.018333333333333535,1.4145113298237582,1.5972381170366978
2412,2412,0.020000000000000462,1.4141298542763407,1.5972381170366978
2413,2413,0.0216666666666665,1.4141298542763407,1.5972381170366978
2414,2414,0.023333333333333428,1.4137483787289231,1.5968566414892804
2415,2415,0.025000000000000355,1.4133669031815057,1.5968566414892804
2416,2416,0.026666666666667282,1.4137483787289231,1.5968566414892804
2417,2417,0.02833333333333332,1.4133669031815057,1.596475165941863
2418,2418,0.03000000000000025,1.4133669031815057,1.5960936903944456
2419,2419,0.031666666666667176,1.4133669031815057,1.5960936903944456
2420,2420,0.033333333333333215,1.4129854276340883,1.5960936903944456
2421,2421,0.03500000000000014,1.4129854276340883,1.5957122148470282
2422,2422,0.03666666666666707,1.4129854276340883,1.5957122148470282
2423,2423,0.038333333333333997,1.4129854276340883,1.5953307392996108
2424,2424,0.040000000000000036,1.4126039520866709,1.5953307392996108
2425,2425,0.04166666666666696,1.4122224765392537,1.5949492637521934
2426,2426,0.04333333333333389,1.4122224765392537,1.5945677882047757
2427,2427,0.04499999999999993,1.4118410009918363,1.5941863126573586
2428,2428,0.046666666666666856,1.4118410009918363,1.5941863126573586
2429,2429,0.04833333333333378,1.4114595254444189,1.5941863126573586
2430,2430,0.04999999999999982,1.4114595254444189,1.5938048371099411
2431,2431,0.05166666666666675,1.4110780498970017,1.5934233615625235
2432,2432,0.05333333333333368,1.4110780498970017,1.5938048371099411
2433,2433,0.05500000000000149,1.4110780498970017,1.5934233615625235
2434,2434,0.05666666666666664,1.410696574349584,1.5930418860151063
2435,2435,0.05833333333333357,1.4103150988021669,1.5930418860151063
2436,2436,0.0600000000000005,1.4103150988021669,1.5930418860151063
2437,2437,0.061666666666666536,1.4103150988021669,1.5926604104676891
2438,2438,0.06333333333333346,1.4103150988021669,1.5922789349202715
2439,2439,0.06500000000000039,1.4099336232547492,1.5918974593728539
2440,2440,0.06666666666666643,1.4099336232547492,1.5918974593728539
2441,2441,0.06833333333333336,1.4095521477073318,1.591515983825437
2442,2442,0.07000000000000028,1.4095521477073318,1.591515983825437
2443,2443,0.07166666666666721,1.4091706721599144,1.5911345082780193
2444,2444,0.07333333333333325,1.4091706721599144,1.5911345082780193
2445,2445,0.07500000000000018,1.408789196612497,1.590753032730602
2446,2446,0.0766666666666671,1.4084077210650796,1.590753032730602
2447,2447,0.07833333333333403,1.4084077210650796,1.590753032730602
2448,2448,0.08000000000000007,1.4080262455176622,1.5903715571831845
