,Unnamed: 0,time,discharge_pressure,suction_pressure
2400,2400,0.0,2.5688563363088424,2.1755550469214926
2401,2401,0.0016666666666669272,2.5673304341191727,2.1755550469214926
2402,2402,0.0033333333333338544,2.56923781185626,2.1744106202792404
2403,2403,0.004999999999999893,2.5703822384985116,2.1751735713740747
2404,2404,0.006666666666666821,2.568474860761425,2.1747920958266582
2405,2405,0.008333333333333748,2.56923781185626,2.1744106202792404
2406,2406,0.010000000000001563,2.5677119096665897,2.1740291447318234
2407,2407,0.011666666666666714,2.5669489585717558,2.1728847180895707
2408,2408,0.013333333333333641,2.5696192874036767,2.1728847180895707
2409,2409,0.015000000000001457,2.5673304341191727,2.173266193636988
2410,2410,0.016666666666666607,2.5677119096665897,2.1728847180895707
2411,2411,0.018333333333333535,2.568474860761425,2.1717402914473185
2412,2412,0.020000000000000462,2.568474860761425,2.1717402914473185
2413,2413,0.0216666666666665,2.5680933852140075,2.1713588158999007
2414,2414,0.023333333333333428,2.5658045319295026,2.1713588158999007
2415,2415,0.025000000000000355,2.5669489585717558,2.1705958648050663
2416,2416,0.026666666666667282,2.568474860761425,2.1705958648050663
2417,2417,0.02833333333333332,2.5680933852140075,2.1705958648050663
2418,2418,0.03000000000000025,2.5673304341191727,2.1698329137102315
2419,2419,0.031666666666667176,2.568474860761425,2.1690699626153966
2420,2420,0.033333333333333215,2.5700007629510946,2.169451438162814
2421,2421,0.03500000000000014,2.5696192874036767,2.169451438162814
2422,2422,0.03666666666666707,2.568474860761425,2.1690699626153966
2423,2423,0.038333333333333997,2.566567483024338,2.1679255359731444
2424,2424,0.040000000000000036,2.5677119096665897,2.1679255359731444
2425,2425,0.04166666666666696,2.5677119096665897,2.1679255359731444
2426,2426,0.04333333333333389,2.5673304341191727,2.1671625848783096
2427,2427,0.04499999999999993,2.5673304341191727,2.1663996337834748
2428,2428,0.046666666666666856,2.5677119096665897,2.166781109330892
2429,2429,0.04833333333333378,2.568474860761425,2.1671625848783096
2430,2430,0.04999999999999982,2.5661860074769205,2.1663996337834748
2431,2431,0.05166666666666675,2.5669489585717558,2.1660181582360574
2432,2432,0.05333333333333368,2.5661860074769205,2.166781109330892
2433,2433,0.05500000000000149,2.5680933852140075,2.1660181582360574
2434,2434,0.05666666666666664,2.56923781185626,2.1660181582360574
2435,2435,0.05833333333333357,2.5677119096665897,2.16563668268864
2436,2436,0.0600000000000005,2.5673304341191727,2.164873731593805
2437,2437,0.061666666666666536,2.566567483024338,2.1652552071412225
