,Unnamed: 0,suction_pressure,time,discharge_pressure
2400,2400,1.851700450981577,0.0,1.6942482605273996
2401,2401,1.8517003278187896,0.0016666666666669272,1.6942469623861605
2402,2402,1.8517002045395297,0.0033333333333338544,1.6942457438365432
2403,2403,1.851700081143548,0.004999999999999893,1.6942446019367337
2404,2404,1.8541414011340795,0.006666666666666821,1.6942435337448998
2405,2405,1.8516998340004591,0.008333333333333748,1.6918010928157496
2406,2406,1.8516997102528527,0.010000000000001563,1.6942416067178738
2407,2407,1.854141029891028,0.011666666666666714,1.6942407423718415
2408,2408,1.851699462404312,0.013333333333333641,1.6942399418024146
2409,2409,1.854140781806363,0.015000000000001457,1.6942392023002066
2410,2410,1.8516992140830333,0.016666666666666607,1.6942385207549482
2411,2411,1.8516990897445005,0.018333333333333535,1.6942378940563738
2412,2412,1.8516989652870508,0.020000000000000462,1.6942373190942202
2413,2413,1.8516988407104384,0.0216666666666665,1.6942367927582265
2414,2414,1.85169871601442,0.023333333333333428,1.6942363119381183
2415,2415,1.849257147695272,0.025000000000000355,1.6942358735236351
2416,2416,1.8516984662631744,0.026666666666667282,1.6942354744045118
2417,2417,1.851698341207462,0.02833333333333332,1.69423511147048
2418,2418,1.851698216031366,0.03000000000000025,1.6942347816112835
2419,2419,1.8516980907346383,0.031666666666667176,1.6942344817166428
2420,2420,1.851697965317036,0.033333333333333215,1.6917927651728295
2421,2421,1.8541392832817871,0.03500000000000014,1.691792515876525
2422,2422,1.8541391576217023,0.03666666666666707,1.6942337307174518
2423,2423,1.8516975883365412,0.038333333333333997,1.6942335195784148
2424,2424,1.8516974624329952,0.040000000000000036,1.694233322852612
2425,2425,1.851697336407356,0.04166666666666696,1.69423313742978
2426,2426,1.8516972102593736,0.04333333333333389,1.694232960199655
2427,2427,1.8516970839888047,0.04499999999999993,1.6942327880519674
2428,2428,1.851696957595411,0.046666666666666856,1.6942326178764602
2429,2429,1.8516968310789348,0.04833333333333378,1.6942324465628578
2430,2430,1.8516967044391441,0.04999999999999982,1.6942322710009028
2431,2431,1.8516965776757888,0.05166666666666675,1.6942320880803277
2432,2432,1.851696450788628,0.05333333333333368,1.6942318946908657
2433,2433,1.8516963237774124,0.05500000000000149,1.6942316877222512
2434,2434,1.8516961966419008,0.05666666666666664,1.6942314640642202
2435,2435,1.849254625878376,0.05833333333333357,1.6942312206065069
2436,2436,1.851695941997009,0.0600000000000005,1.6942309542388445
2437,2437,1.851695814487142,0.061666666666666536,1.6942306618509722
2438,2438,1.8516956868519971,0.06333333333333346,1.6917888968291508
2439,2439,1.851695559091332,0.06500000000000039,1.6942299865735235
2440,2440,1.8516954312049088,0.06666666666666643,1.6917881538858923
2441,2441,1.8516953031924743,0.06833333333333336,1.6942291694087053
2442,2442,1.8516951750537916,0.07000000000000028,1.6942287003842782
2443,2443,1.8541364902920818,0.07166666666666721,1.6942281912244608
2444,2444,1.851694918396686,0.07333333333333325,1.6942276435992625
2445,2445,1.8516947898777758,0.07500000000000018,1.6942270591786837
2446,2446,1.8516946612316332,0.0766666666666671,1.6942264396327429
2447,2447,1.8541359759614944,0.07833333333333403,1.6942257866314399
2448,2448,1.851694403556688,0.08000000000000007,1.6942251018447894
2449,2449,1.851694274527393,0.081666666666667,1.6942243869427975
2450,2450,1.85413558887336,0.08333333333333393,1.6942236435954685
2451,2451,1.8516940160839328,0.08499999999999996,1.6942228734728173
2452,2452,1.85169388666928,0.08666666666666689,1.6942220782448458
2453,2453,1.8541352006291592,0.08833333333333382,1.6942212595815649
2454,2454,1.8541350709563755,0.08999999999999986,1.6942204191529846
2455,2455,1.8516934976506936,0.09166666666666679,1.694219558629107
2456,2456,1.851693367718811,0.09333333333333371,1.6917772361764802
2457,2457,1.8541346811604764,0.09500000000000153,1.69421778397551
2458,2458,1.85169310746504,0.09666666666666668,1.6942168731858038
2459,2459,1.8541344206461352,0.0983333333333336,1.694215948980835
2460,2460,1.8516928466896367,0.10000000000000053,1.6942150130306182
2461,2461,1.8541341596091845,0.10166666666666657,1.694214067005155
2462,2462,1.8516925853906483,0.1033333333333335,1.6942131125744535
2463,2463,1.851692454544196,0.10500000000000043,1.6942121514085242
2464,2464,1.8541337670695868,0.10666666666666647,1.6942111851773791
2465,2465,1.851692192456161,0.10833333333333339,1.6942102155510184
2466,2466,1.854133504717557,0.11000000000000032,1.6942092441994565
2467,2467,1.85413337334312,0.11166666666666725,1.6917668292892285
2468,2468,1.8541332418360732,0.11333333333333329,1.6942073030007527
2469,2469,1.8516916666927024,0.11500000000000021,1.6942063364936268
2470,2470,1.8516915349197107,0.11666666666666714,1.6942053749413322
2471,2471,1.8541328465168447,0.11833333333333318,1.6942044200138753
2472,2472,1.8516912709734517,0.1200000000000001,1.6942034733812608
2473,2473,1.851691138799699,0.12166666666666703,1.6942025367135047
2474,2474,1.8516910064918743,0.12333333333333396,1.6942016116806031
2475,2475,1.8516908740497267,0.125,1.6942006999525765
2476,2476,1.8516907414730184,0.12666666666666693,1.694199803199428
2477,2477,1.8541320522649711,0.12833333333333385,1.6941989230911616
2478,2478,1.851690475914934,0.1299999999999999,1.6941980612977918
2479,2479,1.851690342933068,0.13166666666666682,1.6941972194893282
2480,2480,1.851690209815659,0.13333333333333375,1.694196399335771
2481,2481,1.8516900765624675,0.13500000000000156,1.6941956025071323
2482,2482,1.8541313866767168,0.13666666666666671,1.6941948306734225
2483,2483,1.851689809647748,0.13833333333333364,1.6941940855046496
2484,2484,1.8516896759857342,0.14000000000000146,1.6941933686708166
2485,2485,1.851689542186952,0.1416666666666666,1.6941926818419375
2486,2486,1.8492479647476912,0.14333333333333353,1.6941920266880146
2487,2487,1.8492478306746531,0.14500000000000046,1.6941914048790627
2488,2488,1.8492476964641185,0.1466666666666665,1.694190818085084
2489,2489,1.851689005619312,0.14833333333333343,1.6917488244726209
2490,2490,1.8468059841261029,0.15000000000000036,1.6917483127186204
2491,2491,1.8516887365085517,0.15166666666666728,1.6941892844930897
2492,2492,1.8541300452490557,0.15333333333333332,1.6941888544590988
2493,2493,1.8516884668438989,0.15500000000000025,1.6941884677901202
2494,2494,1.8516883318032464,0.15666666666666718,1.694188126156171
2495,2495,1.8541296401268603,0.15833333333333321,1.694187831027662
2496,2496,1.8516880613040771,0.16000000000000014,1.6941875827939534
2497,2497,1.8516879258450711,0.16166666666666707,1.6941873802448255
2498,2498,1.8516877902461215,0.163333333333334,1.6941872202071613
2499,2499,1.8516876545069858,0.16500000000000004,1.6941870968250483
2500,2500,1.851687518627424,0.16666666666666696,1.6941870036391762
2501,2501,1.851687382607184,0.1683333333333339,1.6941869341902411
2502,2502,1.8516872464460232,0.16999999999999993,1.694186882018934
2503,2503,1.851687110143704,0.17166666666666686,1.6941868406659464
2504,2504,1.851686973699972,0.17333333333333378,1.6941868036719627
2505,2505,1.851686837114592,0.1750000000000016,1.6941867645776867
2506,2506,1.8516867003873132,0.17666666666666675,1.6941867169238036
2507,2507,1.8516865635178927,0.17833333333333368,1.6941866542510051
2508,2508,1.8516864265060882,0.1800000000000015,1.6941865700999867
2509,2509,1.8516862893516528,0.18166666666666664,1.6941864580114416
2510,2510,1.8516861520543424,0.18333333333333357,1.6941863115260514
2511,2511,1.854127458117385,0.1850000000000005,1.6941861241845169
2512,2512,1.8516858770301208,0.18666666666666654,1.694185889527526
2513,2513,1.8516857393027188,0.18833333333333346,1.6941856010957754
2514,2514,1.851685601431469,0.1900000000000004,1.6941852524299512
2515,2515,1.8516854634161155,0.19166666666666643,1.6941848370707482
2516,2516,1.8516853252564267,0.19333333333333336,1.6941843485588586
2517,2517,1.8516851869521507,0.19500000000000028,1.6941837804349738
2518,2518,1.8516850485030427,0.1966666666666672,1.6941831262397806
2519,2519,1.851684909908864,0.19833333333333325,1.6941823795139788
2520,2520,1.8516847711693651,0.20000000000000018,1.6941815337982555
