,Unnamed: 0,suction_pressure,time,discharge_pressure
2400,2400,1.8513789984327729,0.0,1.6938336464997967
2401,2401,1.8513781003070915,0.0016666666666669272,1.6938326119545508
2402,2402,1.8548486287259605,0.0033333333333338544,1.693831577692415
2403,2403,1.854847728726136,0.004999999999999893,1.693830543714271
2404,2404,1.851375400307416,0.006666666666666821,1.6938295100209804
2405,2405,1.8513744984325633,0.008333333333333748,1.6938284766134222
2406,2406,1.8548450231013744,0.010000000000001563,1.6938274434924592
2407,2407,1.8513726918691131,0.011666666666666714,1.6938264106589678
2408,2408,1.8513717871800728,0.013333333333333641,1.6938253781138184
2409,2409,1.8548423090340265,0.015000000000001457,1.6938243458578717
2410,2410,1.8513699749862509,0.016666666666666607,1.6938233138920118
2411,2411,1.8548404949625188,0.018333333333333535,1.6938222822171092
2412,2412,1.8548395865181264,0.020000000000000462,1.6938212508340278
2413,2413,1.85483867713434,0.0216666666666665,1.6938202197436378
2414,2414,1.8513663393294435,0.023333333333333428,1.6938191889468148
2415,2415,1.8513654280662155,0.025000000000000355,1.6938181584444336
2416,2416,1.8548359433444344,0.026666666666667282,1.6938171282373575
2417,2417,1.8548350302008787,0.02833333333333332,1.6938160983264643
2418,2418,1.854834116116828,0.03000000000000025,1.6938150687126152
2419,2419,1.8513617736105668,0.031666666666667176,1.6938140393966885
2420,2420,1.851360857644864,0.033333333333333215,1.6938130103795517
2421,2421,1.8548313682195117,0.03500000000000014,1.6938119816620807
2422,2422,1.8548304503712776,0.03666666666666707,1.6938109532451382
2423,2423,1.8513581040999447,0.038333333333333997,1.6938099251296082
2424,2424,1.8548286118497967,0.040000000000000036,1.6938088973163496
2425,2425,1.8513562636945968,0.04166666666666696,1.693807869806235
2426,2426,1.8548267695601488,0.04333333333333389,1.6938068426001391
2427,2427,1.8548258470017185,0.04499999999999993,1.6938058156989346
2428,2428,1.8548249235005807,0.046666666666666856,1.6938047891034853
2429,2429,1.8548239990565203,0.04833333333333378,1.6938037628146614
2430,2430,1.851351646187819,0.04999999999999982,1.6938027368333437
2431,2431,1.8548221473387485,0.05166666666666675,1.693801711160404
2432,2432,1.854821220064602,0.05333333333333368,1.6938006857966963
2433,2433,1.854820291846636,0.05500000000000149,1.6937996607431076
2434,2434,1.8548193626846436,0.05666666666666664,1.6937986360005017
2435,2435,1.8513470050969136,0.05833333333333357,1.6903261840882564
2436,2436,1.85481750152771,0.0600000000000005,1.6937965874517336
2437,2437,1.854816569532317,0.061666666666666536,1.6937955636473088
2438,2438,1.8548156365920123,0.06333333333333346,1.6937945401573498
2439,2439,1.854814702706577,0.06500000000000039,1.6937935169827325
2440,2440,1.8548137678757883,0.06666666666666643,1.6937924941243288
2441,2441,1.8548128320994304,0.06833333333333336,1.6937914715830007
2442,2442,1.8548118953772736,0.07000000000000028,1.6972618768411216
2443,2443,1.8548109577091012,0.07166666666666721,1.6937894274550755
2444,2444,1.8548100190946972,0.07333333333333325,1.6937884058702195
2445,2445,1.851337652052336,0.07500000000000018,1.6937873846059253
2446,2446,1.8548081390263027,0.0766666666666671,1.6937863636630734
2447,2447,1.8548071975718683,0.07833333333333403,1.6937853430425205
2448,2448,1.8548062551703104,0.08000000000000007,1.6937843227451526
2449,2449,1.85480531182142,0.081666666666667,1.6972547302533252
2450,2450,1.854804367524966,0.08333333333333393,1.6937822831234282
2451,2451,1.8548034222807257,0.08499999999999996,1.6937812638008078
2452,2452,1.8548024760884885,0.08666666666666689,1.6937802448048591
2453,2453,1.8548015289480304,0.08833333333333382,1.6937792261364406
2454,2454,1.85480058085913,0.08999999999999986,1.6972496352779225
2455,2455,1.8547996318215647,0.09166666666666679,1.693777189785685
2456,2456,1.8547986818351117,0.09333333333333371,1.693776172105092
2457,2457,1.8513263034180487,0.09500000000000153,1.6937751547555115
2458,2458,1.854796779014666,0.09666666666666668,1.6937741377378162
2459,2459,1.8547958261802344,0.0983333333333336,1.693773121052883
2460,2460,1.8513234449145357,0.10000000000000053,1.6937721047015757
2461,2461,1.8547939176618455,0.10166666666666657,1.6937710886847726
2462,2462,1.8547929619774428,0.1033333333333335,1.6937700730033314
2463,2463,1.8547920053426128,0.10500000000000043,1.6937690576581397
2464,2464,1.8547910477571288,0.10666666666666647,1.6937680426500636
2465,2465,1.8547900892207736,0.10833333333333339,1.6937670279799597
2466,2466,1.854789129733324,0.11000000000000032,1.6937660136487136
2467,2467,1.8547881692945656,0.11166666666666725,1.693764999657199
2468,2468,1.8547872079042715,0.11333333333333329,1.6937639860062794
2469,2469,1.8547862455622133,0.11500000000000021,1.697234400178324
2470,2470,1.8547852822681823,0.11666666666666714,1.6937619597297104
2471,2471,1.8547843180219579,0.11833333333333318,1.6937609471058035
2472,2472,1.8547833528233109,0.1200000000000001,1.6937599348259769
2473,2473,1.8547823866720283,0.12166666666666703,1.6937589228911012
2474,2474,1.8547814195678831,0.12333333333333396,1.6972293387835442
2475,2475,1.85478045151066,0.125,1.6937569000596833
2476,2476,1.8547794825001367,0.12666666666666693,1.6937558891648887
2477,2477,1.8547785125360872,0.12833333333333385,1.6937548786185297
2478,2478,1.854777541618296,0.1299999999999999,1.6937538684214724
2479,2479,1.8547765697465413,0.13166666666666682,1.6937528585745931
2480,2480,1.8513041694390981,0.13333333333333375,1.6937518490787613
2481,2481,1.8547746231402584,0.13500000000000156,1.6972222674163495
2482,2482,1.8547736484052848,0.13666666666666671,1.6972212586252229
2483,2483,1.8547726727154688,0.13833333333333364,1.6937488227062618
2484,2484,1.8547716960705856,0.14000000000000146,1.6972192421048233
2485,2485,1.8547707184704068,0.1416666666666666,1.6937468068957977
2486,2486,1.8547697399147218,0.14333333333333353,1.6937457995245442
2487,2487,1.8547687604033096,0.14500000000000046,1.6972162199919254
2488,2488,1.8547677799359383,0.1466666666666665,1.6937437858543316
2489,2489,1.854766798512406,0.14833333333333343,1.6972142070386207
2490,2490,1.8512943886509747,0.15000000000000036,1.6972132011011596
2491,2491,1.8547648327959336,0.15166666666666728,1.6937407680428334
2492,2492,1.8547638485025502,0.15333333333333332,1.6937397628275035
2493,2493,1.85476286325212,0.15500000000000025,1.693738757974548
2494,2494,1.8547618770444132,0.15666666666666718,1.6937377534848304
2495,2495,1.8547608898792052,0.15833333333333321,1.6937367493592232
2496,2496,1.8547599017562784,0.16000000000000014,1.6937357455985986
2497,2497,1.8547589126754207,0.16166666666666707,1.6937347422038265
2498,2498,1.8547579226363993,0.163333333333334,1.6937337391757763
2499,2499,1.8547569316389945,0.16500000000000004,1.6937327365153274
2500,2500,1.8547559396829916,0.16666666666666696,1.6937317342233464
2501,2501,1.8547549467681657,0.1683333333333339,1.697202159782199
2502,2502,1.8547539528943,0.16999999999999993,1.6937297307482635
2503,2503,1.8547529580611681,0.17166666666666686,1.6937287295668986
2504,2504,1.8547519622685569,0.17333333333333378,1.6937277287574848
2505,2505,1.854750965516236,0.1750000000000016,1.6937267283208968
2506,2506,1.8547499678039887,0.17666666666666675,1.6971971557395005
2507,2507,1.8547489691315961,0.17833333333333368,1.6937247285696633
2508,2508,1.8547479694988376,0.1800000000000015,1.6937237292567635
2509,2509,1.858218396386992,0.18166666666666664,1.6937227303201652
2510,2510,1.8547459673513358,0.18333333333333357,1.6937217317607447
2511,2511,1.8547449648361505,0.1850000000000005,1.69372073357937
2512,2512,1.8547439613597136,0.18666666666666654,1.6937197357769131
2513,2513,1.8547429569218064,0.18833333333333346,1.6937187383542476
2514,2514,1.8547419515222088,0.1900000000000004,1.693717741312232
2515,2515,1.8547409451606944,0.19166666666666643,1.6937167446517547
2516,2516,1.8547399378370464,0.19333333333333336,1.6971871758551726
2517,2517,1.8547389295510432,0.19500000000000028,1.6937147524788716
2518,2518,1.8547379203024672,0.1966666666666672,1.6937137569682088
2519,2519,1.8547369100910869,0.19833333333333325,1.6971841893240491
2520,2520,1.8547358989166989,0.20000000000000018,1.6937117671027937
2521,2521,1.8547348867790736,0.2016666666666671,1.693710772749783
2522,2522,1.8547338736779784,0.20333333333333403,1.6937097787843998
2523,2523,1.8547328596132164,0.20500000000000007,1.697180212689012
2524,2524,1.8547318445845504,0.206666666666667,1.6937077920200012
2525,2525,1.851259401110261,0.20833333333333393,1.6937067992227235
2526,2526,1.8547298116346256,0.20999999999999996,1.6971772342980582
2527,2527,1.8547287937129333,0.2116666666666669,1.6937048148023732
2528,2528,1.8581992023079563,0.21333333333333382,1.6937038231810444
2529,2529,1.8547267549749742,0.21499999999999986,1.693702831953432
2530,2530,1.8512543066767624,0.21666666666666679,1.6937018411204228
2531,2531,1.8547247123761128,0.2183333333333337,1.6937008506828672
2532,2532,1.8547236896282928,0.22000000000000153,1.693699860641653
2533,2533,1.8547226659145828,0.22166666666666668,1.6971702984791484
2534,2534,1.8547216412347705,0.2233333333333336,1.6936978817517192
2535,2535,1.854720615588621,0.22500000000000053,1.6936968929047436
2536,2536,1.8547195889759305,0.22666666666666657,1.6936959044575848
2537,2537,1.8547185613964612,0.2283333333333335,1.6936949164111144
2538,2538,1.8547175328500012,0.23000000000000043,1.6971653562477025
2539,2539,1.8547165033363329,0.23166666666666647,1.6936929415237274
2540,2540,1.854715472855225,0.2333333333333334,1.69369195468456
2541,2541,1.8547144414064631,0.23500000000000032,1.697162395731061
2542,2542,1.8547134089898325,0.23666666666666725,1.6971614097011136
2543,2543,1.8547123756050985,0.23833333333333329,1.6936889965955757
2544,2544,1.8547113412520568,0.2400000000000002,1.6971594388598297
2545,2545,1.8547103059304717,0.24166666666666714,1.6936870265687398
2546,2546,1.854709269640128,0.24333333333333318,1.6936860421676783
2547,2547,1.8547082323808095,0.2450000000000001,1.697156485657512
2548,2548,1.8547071941522888,0.24666666666666703,1.6971555020761255
2549,2549,1.8547061549543469,0.24833333333333396,1.693683091424383
2550,2550,1.8512336873052615,0.25,1.6936821086661489
2551,2551,1.8547040736493177,0.2516666666666669,1.6971525538022934
2552,2552,1.8547030315417876,0.25333333333333385,1.6971515718706986
2553,2553,1.8547019884639544,0.2549999999999999,1.6936791628722296
2554,2554,1.8547009444155984,0.2566666666666668,1.6936781817707582
2555,2555,1.854699899396496,0.25833333333333375,1.693677201085645
2556,2556,1.8546988534064257,0.26000000000000156,1.6971476482992776
2557,2557,1.854697806445172,0.2616666666666667,1.6936752409680238
2558,2558,1.8546967585125032,0.26333333333333364,1.6936742615372415
2559,2559,1.854695709608208,0.26500000000000146,1.6971447100078156
2560,2560,1.854694659732068,0.2666666666666666,1.6936723039361092
2561,2561,1.8546936088838497,0.26833333333333353,1.693671325767503
2562,2562,1.854692557063348,0.27000000000000046,1.6936703480213542
2563,2563,1.854691504270332,0.2716666666666665,1.6936693706985442
2564,2564,1.85469045050458,0.27333333333333343,1.6971398212814328
2565,2565,1.8546893957658777,0.27500000000000036,1.6936674173264052
2566,2566,1.8546883400539984,0.2766666666666673,1.6936664412788227
2567,2567,1.8546872833687231,0.2783333333333333,1.6971368931395527
2568,2568,1.8546862257098344,0.28000000000000025,1.6936644904649856
