,Unnamed: 0,suction_pressure,time,discharge_pressure
2400,2400,1.8890392980631436,0.0,1.7311161300820657
2401,2401,1.8904537720103851,0.0016666666666669272,1.7311187374582515
2402,2402,1.8904568135006932,0.0033333333333338544,1.7325328082931175
2403,2403,1.8904598817790448,0.004999999999999893,1.7325354235572146
2404,2404,1.890462976564974,0.006666666666666821,1.7311265832719704
2405,2405,1.8890546380525728,0.008333333333333748,1.7311292065097166
2406,2406,1.88905778501226,0.010000000000001563,1.7311318337664423
2407,2407,1.8904724171635692,0.011666666666666714,1.7311344650635834
2408,2408,1.8904756151751536,0.013333333333333641,1.7311371004225755
2409,2409,1.8904788382919877,0.015000000000001457,1.732551199390297
2410,2410,1.8904820862336067,0.016666666666666607,1.7311423834118518
2411,2411,1.8904853587195476,0.018333333333333535,1.7311450310850085
2412,2412,1.8904886554693383,0.020000000000000462,1.7325591424312037
2413,2413,1.8904919762025236,0.0216666666666665,1.7311503388955374
2414,2414,1.8904953206386272,0.023333333333333428,1.731152999075782
2415,2415,1.8904986884971908,0.025000000000000355,1.7311556634679262
2416,2416,1.8905020794977496,0.026666666666667282,1.7311583320934052
2417,2417,1.8890940338343918,0.02833333333333332,1.7311610049736552
2418,2418,1.890508929802982,0.03000000000000025,1.7325751416555577
2419,2419,1.8905123885467243,0.031666666666667176,1.7325778231096594
2420,2420,1.8891044097851584,0.033333333333333215,1.7311690493573937
2421,2421,1.8891079122887,0.03500000000000014,1.7311717394710868
2422,2422,1.8891114362514407,0.03666666666666707,1.7311744339467308
2423,2423,1.8891149813929176,0.038333333333333997,1.7325885923312063
2424,2424,1.8905300069581064,0.040000000000000036,1.731179836069608
2425,2425,1.8891221340902185,0.04166666666666696,1.7311825437597157
2426,2426,1.8891257410851092,0.04333333333333389,1.7325967154229591
2427,2427,1.890540827662316,0.04499999999999993,1.73118797250444
2428,2428,1.89054447449049,0.046666666666666856,1.73119069360193
2429,2429,1.8905481408146083,0.04833333333333378,1.7311934192114198
2430,2430,1.8891403668287599,0.04999999999999982,1.7311961493543429
2431,2431,1.890555530828809,0.05166666666666675,1.7311988840521386
2432,2432,1.8891477944325223,0.05333333333333368,1.731201623326241
2433,2433,1.8905629954612009,0.05500000000000149,1.731204367198082
2434,2434,1.8905667550580532,0.05666666666666664,1.7312071156891038
2435,2435,1.8891590729426144,0.05833333333333357,1.7312098688207382
2436,2436,1.8905743274107456,0.0600000000000005,1.732624086139865
2437,2437,1.890578139605655,0.061666666666666536,1.7312153890915882
2438,2438,1.8905819687723184,0.06333333333333346,1.7312181562736748
2439,2439,1.8891743551048328,0.06500000000000039,1.7312209281821176
2440,2440,1.889178217373612,0.06666666666666643,1.7312237048383508
2441,2441,1.8905935552981896,0.06833333333333336,1.7312264862638125
2442,2442,1.8905974495472209,0.07000000000000028,1.7312292724799383
2443,2443,1.8891898998402377,0.07166666666666721,1.7312320635081602
2444,2444,1.8906052844731016,0.07333333333333325,1.7312348593699165
2445,2445,1.8891977650635776,0.07500000000000018,1.731237660086642
2446,2446,1.8906131794329728,0.0766666666666671,1.7312404656797726
2447,2447,1.890617148724491,0.07833333333333403,1.732654735696191
2448,2448,1.8906211321831097,0.08000000000000007,1.7312460915809949
2449,2449,1.8892136700029227,0.081666666666667,1.7312489119319567
2450,2450,1.8892176809543528,0.08333333333333393,1.7312517372450678
2451,2451,1.8906331647569237,0.08499999999999996,1.7312545675417599
2452,2452,1.8906372020792963,0.08666666666666689,1.7312574028434724
2453,2453,1.8906412521664413,0.08833333333333382,1.7312602431716393
2454,2454,1.8892338552124543,0.08999999999999986,1.7326745480731425
2455,2455,1.8892379299877535,0.09166666666666679,1.731265938993081
2456,2456,1.8892420166864323,0.09333333333333371,1.7312687945292264
2457,2457,1.8906575745534615,0.09500000000000153,1.7312716551763083
2458,2458,1.8892502247320595,0.09666666666666668,1.7312745209447276
2459,2459,1.8906658050435237,0.0983333333333336,1.7326888513489267
2460,2460,1.8892584771056185,0.10000000000000053,1.7312802677919996
2461,2461,1.8892626192142083,0.10166666666666657,1.7326946083539534
2462,2462,1.8892667715633835,0.1033333333333335,1.7312860349112251
2463,2463,1.8892709338726787,0.10500000000000043,1.7312889260183808
2464,2464,1.8906865653870741,0.10666666666666647,1.7312918221281952
2465,2465,1.8892792872497757,0.10833333333333339,1.7298832636934471
2466,2466,1.8906949372820836,0.11000000000000032,1.7312976292686926
2467,2467,1.8892876770980536,0.11166666666666725,1.7313005402558217
2468,2468,1.8907033444926384,0.11333333333333329,1.7327149156839488
2469,2469,1.890707560542753,0.11500000000000021,1.7313063769549626
2470,2470,1.89071178439396,0.11666666666666714,1.73130930262342
2471,2471,1.8893045561170576,0.11833333333333318,1.7313122331385953
2472,2472,1.8893087943522469,0.1200000000000001,1.7313151684611796
2473,2473,1.8893130391517925,0.12166666666666703,1.7313181085483607
2474,2474,1.8893172900763,0.12333333333333396,1.7313210533573329
2475,2475,1.8893215466640003,0.125,1.731324002845278
2476,2476,1.8893258084234967,0.12666666666666693,1.7313269569693854
2477,2477,1.8893300748322253,0.12833333333333385,1.7313299156868451
2478,2478,1.8907458048775458,0.1299999999999999,1.731332878954842
2479,2479,1.8907500789347929,0.13166666666666682,1.7313358467305675
2480,2480,1.889342896421253,0.13333333333333375,1.7313388189712076
2481,2481,1.8907586353305432,0.13500000000000156,1.7313417956339483
2482,2482,1.890762916503616,0.13666666666666671,1.731344776675983
2483,2483,1.8907671988832149,0.13833333333333364,1.7313477620544957
2484,2484,1.8893600223611784,0.14000000000000146,1.7313507517266769
2485,2485,1.889364305405682,0.1416666666666666,1.7313537456497108
2486,2486,1.8907800474340082,0.14333333333333353,1.7313567437807915
2487,2487,1.8893728692871288,0.14500000000000046,1.7313597460770995
2488,2488,1.8907886084840928,0.1466666666666665,1.7313627524958302
2489,2489,1.890792885865866,0.14833333333333343,1.7313657629941677
2490,2490,1.8893857008367343,0.15000000000000036,1.7313687775292992
2491,2491,1.8893899717998859,0.15166666666666728,1.7313717960584156
2492,2492,1.890805698094616,0.15333333333333332,1.7313748185387037
2493,2493,1.8893985004838971,0.15500000000000025,1.7313778449273516
2494,2494,1.889402756883356,0.15666666666666718,1.7313808751815485
2495,2495,1.8894070071068507,0.15833333333333321,1.7299724497330355
2496,2496,1.8894112504936784,0.16000000000000014,1.7313869471153325
2497,2497,1.8894154863831425,0.16166666666666707,1.7313899887093012
2498,2498,1.8908311736399799,0.163333333333334,1.731393033997567
2499,2499,1.890835392552609,0.16500000000000004,1.7313960829373216
2500,2500,1.8894281424603276,0.16666666666666696,1.731399135485754
2501,2501,1.8908438012787625,0.1683333333333339,1.7314021916000475
2502,2502,1.8894365302454437,0.16999999999999993,1.7314052512373952
2503,2503,1.8908521668014369,0.17166666666666686,1.731408314354982
2504,2504,1.89085633170972,0.17333333333333378,1.7314113809099958
2505,2505,1.8894490243095887,0.1750000000000016,1.730002991334184
2506,2506,1.8908646225166708,0.17666666666666675,1.7314175241610643
2507,2507,1.8908687470939367,0.17833333333333368,1.7314206007714918
2508,2508,1.8894613973806884,0.1800000000000015,1.731423680648101
2509,2509,1.8908769512925496,0.18166666666666664,1.7314267637480778
2510,2510,1.8908810295924945,0.18333333333333357,1.7314298500286116
2511,2511,1.889473631619824,0.1850000000000005,1.7314329394468913
2512,2512,1.8908891352901616,0.18666666666666654,1.7314360319601017
2513,2513,1.8894817018410381,0.18833333333333346,1.7314391275254335
2514,2514,1.8894857091880772,0.1900000000000004,1.7314422261000733
2515,2515,1.8894896971451425,0.19166666666666643,1.731445327641211
2516,2516,1.89090512457697,0.19333333333333336,1.7314484321060322
2517,2517,1.8894976122465357,0.19500000000000028,1.7314515394517276
2518,2518,1.889501538069463,0.1966666666666672,1.7314546496354812
2519,2519,1.889505441859611,0.19833333333333325,1.7314577626144874
2520,2520,1.8895093229562765,0.20000000000000018,1.73146087834593
2521,2521,1.8895131806987624,0.2016666666666671,1.7314639967869965
2522,2522,1.8909284739518069,0.20333333333333403,1.7314671178948755
2523,2523,1.8909322830038269,0.20500000000000007,1.7314702416267571
2524,2524,1.8909360667195645,0.206666666666667,1.7314733679398284
2525,2525,1.889528364912876,0.20833333333333393,1.7300650372658315
2526,2526,1.8895320959739448,0.20999999999999996,1.7314796281382892
2527,2527,1.8909472592420709,0.2116666666666669,1.7314827619380546
2528,2528,1.8895394754802268,0.21333333333333382,1.7314858981477632
2529,2529,1.8895431226040384,0.21499999999999986,1.7314890367246007
2530,2530,1.889546740427364,0.21666666666666679,1.7300807181003102
2531,2531,1.8895503282894992,0.2183333333333337,1.7314953208084165
2532,2532,1.890965345055189,0.22000000000000153,1.7314984662297688
2533,2533,1.8909688710128485,0.22166666666666668,1.7315016138470034
2534,2534,1.8895609055017764,0.2233333333333336,1.7315047636173082
2535,2535,1.889564366912156,0.22500000000000053,1.7315079154978734
2536,2536,1.8909792545832849,0.22666666666666657,1.7315110694458815
2537,2537,1.88957118927814,0.2283333333333335,1.7315142254185254
2538,2538,1.8895745489123448,0.23000000000000043,1.7315173833729902
2539,2539,1.889577873299756,0.23166666666666647,1.7301090837410205
2540,2540,1.8895811617796752,0.2333333333333334,1.7315237050561378
2541,2541,1.8909958732168413,0.23500000000000032,1.7315268686991974
2542,2542,1.8895876283742283,0.23666666666666725,1.7315300341528284
2543,2543,1.8910022646929068,0.23833333333333329,1.7315332013742242
2544,2544,1.8895939434104008,0.2400000000000002,1.7315363703205695
2545,2545,1.8895970424744049,0.24166666666666714,1.7301280814236095
2546,2546,1.88960010185908,0.24333333333333318,1.7315427132168626
2547,2547,1.8910145806215384,0.2450000000000001,1.7315458870811868
2548,2548,1.889606099717128,0.24666666666666703,1.7315490624992147
2549,2549,1.8910204967792783,0.24833333333333396,1.7315522394281322
2550,2550,1.8896119332378944,0.25,1.7315554178251276
2551,2551,1.8896147872009728,0.2516666666666669,1.7315585976473897
2552,2552,1.8896175986747377,0.25333333333333385,1.7315617788521065
2553,2553,1.889620367190861,0.2549999999999999,1.7315649613964663
2554,2554,1.889623092281012,0.2566666666666668,1.7315681452376568
2555,2555,1.8896257734768565,0.25833333333333375,1.7301598708074228
2556,2556,1.8896284103169665,0.26000000000000156,1.7315745166392809
2557,2557,1.8896310024538927,0.2616666666666667,1.7315777041140934
2558,2558,1.88963354995747,0.26333333333333364,1.7315808927144856
2559,2559,1.8896360532432117,0.26500000000000146,1.7315840823976532
2560,2560,1.8896385127914492,0.2666666666666666,1.7315872731207749
2561,2561,1.8896409290825131,0.26833333333333353,1.733001924366492
2562,2562,1.8896433025967356,0.27000000000000046,1.7315936575156514
2563,2563,1.8896456338144467,0.2716666666666665,1.7315968511017814
2564,2564,1.8896479232159809,0.27333333333333343,1.7316000455566218
2565,2565,1.8896501712816676,0.27500000000000036,1.7316032408373605
2566,2566,1.8910638380172808,0.2766666666666673,1.7316064369011883
2567,2567,1.8896545453268268,0.2783333333333333,1.7316096337052918
2568,2568,1.8896566722669652,0.28000000000000025,1.7316128312068568
2569,2569,1.8896587597925825,0.2816666666666672,1.7316160293630731
2570,2570,1.8896608083840107,0.2833333333333332,1.7302077686056858
2571,2571,1.889662818521585,0.28500000000000014,1.7316224274682148
2572,2572,1.8896647906856303,0.28666666666666707,1.7316256273315145
