,Unnamed: 0,Unnamed: 0.1,time,discharge_pressure,suction_pressure
2400,2400,2400,0.0,2.2800793469138627,2.0962081330586706
2401,2401,2401,0.0016666666666669272,2.2800793469138627,2.0992599374380103
2402,2402,2402,0.0033333333333338544,2.2808422980086966,2.10078583962768
2403,2403,2403,0.004999999999999893,2.2800793469138627,2.102693217364767
2404,2404,2404,0.006666666666666821,2.2800793469138627,2.1049820706492715
2405,2405,2405,0.008333333333333748,2.2796978713664453,2.106507972838941
2406,2406,2406,0.010000000000001563,2.28046082246128,2.1080338750286107
2407,2407,2407,0.011666666666666714,2.2812237735561154,2.1099412527656978
2408,2408,2408,0.013333333333333641,2.2808422980086966,2.1114671549553674
2409,2409,2409,0.015000000000001457,2.28046082246128,2.1122301060502022
2410,2410,2410,0.016666666666666607,2.2812237735561154,2.1133745326924545
2411,2411,2411,0.018333333333333535,2.2812237735561154,2.1141374837872893
2412,2412,2412,0.020000000000000462,2.2812237735561154,2.1145189593347067
2413,2413,2413,0.0216666666666665,2.2812237735561154,2.115663385976959
2414,2414,2414,0.023333333333333428,2.2816052491035324,2.1164263370717937
2415,2415,2415,0.025000000000000355,2.2816052491035324,2.1171892881666285
2416,2416,2416,0.026666666666667282,2.2823682001983667,2.1171892881666285
2417,2417,2417,0.02833333333333332,2.2812237735561154,2.1183337148088808
2418,2418,2418,0.03000000000000025,2.2819867246509498,2.118715190356298
2419,2419,2419,0.031666666666667176,2.283131151293201,2.119478141451133
2420,2420,2420,0.033333333333333215,2.283131151293201,2.1198596169985504
2421,2421,2421,0.03500000000000014,2.2819867246509498,2.120241092545968
2422,2422,2422,0.03666666666666707,2.2823682001983667,2.1206225680933852
2423,2423,2423,0.038333333333333997,2.2823682001983667,2.1210040436408018
2424,2424,2424,0.040000000000000036,2.2823682001983667,2.1206225680933852
2425,2425,2425,0.04166666666666696,2.2823682001983667,2.120241092545968
2426,2426,2426,0.04333333333333389,2.2838941023880373,2.120241092545968
2427,2427,2427,0.04499999999999993,2.2835126268406194,2.1210040436408018
2428,2428,2428,0.046666666666666856,2.283131151293201,2.1206225680933852
2429,2429,2429,0.04833333333333378,2.2835126268406194,2.1210040436408018
2430,2430,2430,0.04999999999999982,2.2835126268406194,2.12138551918822
2431,2431,2431,0.05166666666666675,2.2838941023880373,2.12138551918822
2432,2432,2432,0.05333333333333368,2.2835126268406194,2.120241092545968
2433,2433,2433,0.05500000000000149,2.2835126268406194,2.120241092545968
2434,2434,2434,0.05666666666666664,2.2838941023880373,2.1210040436408018
2435,2435,2435,0.05833333333333357,2.2838941023880373,2.1198596169985504
2436,2436,2436,0.0600000000000005,2.284657053482872,2.120241092545968
2437,2437,2437,0.061666666666666536,2.284657053482872,2.1206225680933852
2438,2438,2438,0.06333333333333346,2.285038529030289,2.119478141451133
2439,2439,2439,0.06500000000000039,2.285038529030289,2.1198596169985504
2440,2440,2440,0.06666666666666643,2.284657053482872,2.118715190356298
2441,2441,2441,0.06833333333333336,2.2854200045777064,2.118715190356298
2442,2442,2442,0.07000000000000028,2.284657053482872,2.118715190356298
2443,2443,2443,0.07166666666666721,2.285038529030289,2.118715190356298
2444,2444,2444,0.07333333333333325,2.2858014801251243,2.1190966659037156
2445,2445,2445,0.07500000000000018,2.2861829556725413,2.118715190356298
2446,2446,2446,0.0766666666666671,2.2858014801251243,2.116807812619211
2447,2447,2447,0.07833333333333403,2.2858014801251243,2.116807812619211
2448,2448,2448,0.08000000000000007,2.2865644312199587,2.1160448615243763
2449,2449,2449,0.081666666666667,2.2865644312199587,2.115663385976959
2450,2450,2450,0.08333333333333393,2.2865644312199587,2.1164263370717937
2451,2451,2451,0.08499999999999996,2.2865644312199587,2.116807812619211
2452,2452,2452,0.08666666666666689,2.286945906767376,2.115663385976959
2453,2453,2453,0.08833333333333382,2.286945906767376,2.114900434882124
2454,2454,2454,0.08999999999999986,2.286945906767376,2.115281910429541
2455,2455,2455,0.09166666666666679,2.287327382314793,2.115281910429541
2456,2456,2456,0.09333333333333371,2.287708857862211,2.114900434882124
2457,2457,2457,0.09500000000000153,2.286945906767376,2.115281910429541
2458,2458,2458,0.09666666666666668,2.2880903334096283,2.1145189593347067
2459,2459,2459,0.0983333333333336,2.287708857862211,2.114900434882124
2460,2460,2460,0.10000000000000053,2.286945906767376,2.115663385976959
2461,2461,2461,0.10166666666666657,2.2880903334096283,2.115663385976959
2462,2462,2462,0.1033333333333335,2.287708857862211,2.114900434882124
2463,2463,2463,0.10500000000000043,2.2880903334096283,2.115281910429541
2464,2464,2464,0.10666666666666647,2.2884718089570457,2.1164263370717937
2465,2465,2465,0.10833333333333339,2.2880903334096283,2.115663385976959
2466,2466,2466,0.11000000000000032,2.2884718089570457,2.115281910429541
2467,2467,2467,0.11166666666666725,2.2888532845044627,2.115663385976959
2468,2468,2468,0.11333333333333329,2.2888532845044627,2.114900434882124
2469,2469,2469,0.11500000000000021,2.2892347600518805,2.115281910429541
2470,2470,2470,0.11666666666666714,2.2892347600518805,2.115663385976959
2471,2471,2471,0.11833333333333318,2.2903791866941328,2.115663385976959
2472,2472,2472,0.1200000000000001,2.289997711146716,2.115663385976959
2473,2473,2473,0.12166666666666703,2.289997711146716,2.115281910429541
2474,2474,2474,0.12333333333333396,2.289997711146716,2.1160448615243763
2475,2475,2475,0.125,2.2896162355992984,2.1160448615243763
2476,2476,2476,0.12666666666666693,2.289997711146716,2.1164263370717937
2477,2477,2477,0.12833333333333385,2.2896162355992984,2.115663385976959
2478,2478,2478,0.1299999999999999,2.2896162355992984,2.1164263370717937
2479,2479,2479,0.13166666666666682,2.2907606622415497,2.116807812619211
2480,2480,2480,0.13333333333333375,2.2907606622415497,2.1171892881666285
2481,2481,2481,0.13500000000000156,2.2907606622415497,2.1179522392614643
2482,2482,2482,0.13666666666666671,2.2911421377889685,2.117570763714046
2483,2483,2483,0.13833333333333364,2.2919050888838024,2.1171892881666285
2484,2484,2484,0.14000000000000146,2.2911421377889685,2.116807812619211
2485,2485,2485,0.1416666666666666,2.2919050888838024,2.1164263370717937
2486,2486,2486,0.14333333333333353,2.2919050888838024,2.1164263370717937
2487,2487,2487,0.14500000000000046,2.2919050888838024,2.1164263370717937
2488,2488,2488,0.1466666666666665,2.2926680399786368,2.117570763714046
2489,2489,2489,0.14833333333333343,2.2922865644312203,2.117570763714046
2490,2490,2490,0.15000000000000036,2.2919050888838024,2.116807812619211
2491,2491,2491,0.15166666666666728,2.2922865644312203,2.1171892881666285
2492,2492,2492,0.15333333333333332,2.2926680399786368,2.1179522392614643
2493,2493,2493,0.15500000000000025,2.2922865644312203,2.1179522392614643
2494,2494,2494,0.15666666666666718,2.293049515526054,2.1183337148088808
2495,2495,2495,0.15833333333333321,2.2922865644312203,2.118715190356298
2496,2496,2496,0.16000000000000014,2.2926680399786368,2.1190966659037156
2497,2497,2497,0.16166666666666707,2.293049515526054,2.1179522392614643
2498,2498,2498,0.163333333333334,2.293049515526054,2.1183337148088808
2499,2499,2499,0.16500000000000004,2.294193942168307,2.1190966659037156
2500,2500,2500,0.16666666666666696,2.293430991073472,2.1179522392614643
2501,2501,2501,0.1683333333333339,2.293430991073472,2.1183337148088808
2502,2502,2502,0.16999999999999993,2.2926680399786368,2.1183337148088808
2503,2503,2503,0.17166666666666686,2.2938124666208894,2.1183337148088808
2504,2504,2504,0.17333333333333378,2.294193942168307,2.118715190356298
2505,2505,2505,0.1750000000000016,2.2945754177157243,2.1190966659037156
2506,2506,2506,0.17666666666666675,2.2945754177157243,2.1190966659037156
2507,2507,2507,0.17833333333333368,2.2945754177157243,2.119478141451133
2508,2508,2508,0.1800000000000015,2.295338368810559,2.119478141451133
2509,2509,2509,0.18166666666666664,2.2949568932631417,2.120241092545968
2510,2510,2510,0.18333333333333357,2.2945754177157243,2.1198596169985504
2511,2511,2511,0.1850000000000005,2.2949568932631417,2.1198596169985504
2512,2512,2512,0.18666666666666654,2.295338368810559,2.1198596169985504
2513,2513,2513,0.18833333333333346,2.2957198443579765,2.1198596169985504
2514,2514,2514,0.1900000000000004,2.295338368810559,2.1206225680933852
2515,2515,2515,0.19166666666666643,2.2949568932631417,2.1210040436408018
2516,2516,2516,0.19333333333333336,2.2957198443579765,2.1210040436408018
2517,2517,2517,0.19500000000000028,2.2957198443579765,2.122148470283055
2518,2518,2518,0.1966666666666672,2.295338368810559,2.1210040436408018
2519,2519,2519,0.19833333333333325,2.296482795452812,2.120241092545968
2520,2520,2520,0.20000000000000018,2.296482795452812,2.120241092545968
2521,2521,2521,0.2016666666666671,2.297245746547646,2.1206225680933852
2522,2522,2522,0.20333333333333403,2.2968642710002287,2.12138551918822
2523,2523,2523,0.20500000000000007,2.2968642710002287,2.121766994735637
2524,2524,2524,0.206666666666667,2.296482795452812,2.122148470283055
2525,2525,2525,0.20833333333333393,2.2968642710002287,2.1210040436408018
2526,2526,2526,0.20999999999999996,2.2976272220950635,2.1210040436408018
2527,2527,2527,0.2116666666666669,2.297245746547646,2.12138551918822
2528,2528,2528,0.21333333333333382,2.2976272220950635,2.122148470283055
2529,2529,2529,0.21499999999999986,2.298008697642481,2.1225299458304723
2530,2530,2530,0.21666666666666679,2.2976272220950635,2.1225299458304723
2531,2531,2531,0.2183333333333337,2.298008697642481,2.1229114213778897
2532,2532,2532,0.22000000000000153,2.298008697642481,2.1236743724727245
2533,2533,2533,0.22166666666666668,2.298008697642481,2.1236743724727245
2534,2534,2534,0.2233333333333336,2.298008697642481,2.123292896925307
2535,2535,2535,0.22500000000000053,2.2983901731898984,2.1229114213778897
2536,2536,2536,0.22666666666666657,2.2987716487373158,2.123292896925307
2537,2537,2537,0.2283333333333335,2.2983901731898984,2.1236743724727245
2538,2538,2538,0.23000000000000043,2.2995345998321506,2.1248187991149767
2539,2539,2539,0.23166666666666647,2.2991531242847327,2.124055848020142
2540,2540,2540,0.2333333333333334,2.2991531242847327,2.12443732356756
2541,2541,2541,0.23500000000000032,2.2991531242847327,2.125200274662394
2542,2542,2542,0.23666666666666725,2.2999160753795684,2.125200274662394
2543,2543,2543,0.23833333333333329,2.2999160753795684,2.1255817502098115
2544,2544,2544,0.2400000000000002,2.3002975509269854,2.125963225757229
