,Unnamed: 0,Unnamed: 0.1,time,discharge_pressure,suction_pressure
2400,2400,2400,0.0,1.6369115739681086,1.8036163881895169
2401,2401,2401,0.0016666666666669272,1.637293049515526,1.8036163881895169
2402,2402,2402,0.0033333333333338544,1.637293049515526,1.8036163881895169
2403,2403,2403,0.004999999999999893,1.637293049515526,1.8036163881895169
2404,2404,2404,0.006666666666666821,1.637293049515526,1.8039978637369345
2405,2405,2405,0.008333333333333748,1.6369115739681086,1.8039978637369345
2406,2406,2406,0.010000000000001563,1.637293049515526,1.8039978637369345
2407,2407,2407,0.011666666666666714,1.6376745250629434,1.8039978637369345
2408,2408,2408,0.013333333333333641,1.6380560006103608,1.8039978637369345
2409,2409,2409,0.015000000000001457,1.6376745250629434,1.8039978637369345
2410,2410,2410,0.016666666666666607,1.6376745250629434,1.8039978637369345
2411,2411,2411,0.018333333333333535,1.6380560006103608,1.804379339284352
2412,2412,2412,0.020000000000000462,1.6388189517051956,1.804760814831769
2413,2413,2413,0.0216666666666665,1.6395819028000305,1.804760814831769
2414,2414,2414,0.023333333333333428,1.6414892805371175,1.8051422903791867
2415,2415,2415,0.025000000000000355,1.6430151827267871,1.804760814831769
2416,2416,2416,0.026666666666667282,1.6453040360112916,1.8051422903791867
2417,2417,2417,0.02833333333333332,1.6475928892957958,1.805905241474021
2418,2418,2418,0.03000000000000025,1.650644693675135,1.805523765926604
2419,2419,2419,0.031666666666667176,1.6536964980544746,1.805523765926604
2420,2420,2420,0.033333333333333215,1.6556038757915617,1.805905241474021
2421,2421,2421,0.03500000000000014,1.6563668268863965,1.805905241474021
2422,2422,2422,0.03666666666666707,1.656748302433814,1.805905241474021
2423,2423,2423,0.038333333333333997,1.6571297779812313,1.805523765926604
2424,2424,2424,0.040000000000000036,1.656748302433814,1.805905241474021
2425,2425,2425,0.04166666666666696,1.656748302433814,1.8062867170214392
2426,2426,2426,0.04333333333333389,1.6571297779812313,1.8062867170214392
2427,2427,2427,0.04499999999999993,1.6575112535286487,1.8066681925688564
2428,2428,2428,0.046666666666666856,1.6571297779812313,1.8062867170214392
2429,2429,2429,0.04833333333333378,1.6571297779812313,1.8062867170214392
2430,2430,2430,0.04999999999999982,1.656748302433814,1.8066681925688564
2431,2431,2431,0.05166666666666675,1.6563668268863965,1.8066681925688564
2432,2432,2432,0.05333333333333368,1.656748302433814,1.807049668116273
2433,2433,2433,0.05500000000000149,1.6575112535286487,1.807049668116273
2434,2434,2434,0.05666666666666664,1.6575112535286487,1.807049668116273
2435,2435,2435,0.05833333333333357,1.6575112535286487,1.8074311436636912
2436,2436,2436,0.0600000000000005,1.6571297779812313,1.8074311436636912
2437,2437,2437,0.061666666666666536,1.6575112535286487,1.8078126192111088
2438,2438,2438,0.06333333333333346,1.657892729076066,1.8074311436636912
2439,2439,2439,0.06500000000000039,1.657892729076066,1.8074311436636912
