,Unnamed: 0,Unnamed: 0.1,time,discharge_pressure,suction_pressure
2400,2400,2400,0.0,1.6147859922178989,1.4709697108415352
2401,2401,2401,0.0016666666666669272,1.6147859922178989,1.4713511863889526
2402,2402,2402,0.0033333333333338544,1.6147859922178989,1.4709697108415352
2403,2403,2403,0.004999999999999893,1.6144045166704817,1.4709697108415352
2404,2404,2404,0.006666666666666821,1.6144045166704817,1.4709697108415352
2405,2405,2405,0.008333333333333748,1.6144045166704817,1.4709697108415352
2406,2406,2406,0.010000000000001563,1.6144045166704817,1.4709697108415352
2407,2407,2407,0.011666666666666714,1.6144045166704817,1.4709697108415352
2408,2408,2408,0.013333333333333641,1.6144045166704817,1.4709697108415352
2409,2409,2409,0.015000000000001457,1.6144045166704817,1.4709697108415352
2410,2410,2410,0.016666666666666607,1.6140230411230638,1.4705882352941178
2411,2411,2411,0.018333333333333535,1.6144045166704817,1.4705882352941178
2412,2412,2412,0.020000000000000462,1.6140230411230638,1.4705882352941178
2413,2413,2413,0.0216666666666665,1.6144045166704817,1.4705882352941178
2414,2414,2414,0.023333333333333428,1.6144045166704817,1.4705882352941178
2415,2415,2415,0.025000000000000355,1.6140230411230638,1.4705882352941178
2416,2416,2416,0.026666666666667282,1.6140230411230638,1.4705882352941178
2417,2417,2417,0.02833333333333332,1.6140230411230638,1.4705882352941178
2418,2418,2418,0.03000000000000025,1.6140230411230638,1.4705882352941178
2419,2419,2419,0.031666666666667176,1.6140230411230638,1.4705882352941178
2420,2420,2420,0.033333333333333215,1.6136415655756466,1.4705882352941178
2421,2421,2421,0.03500000000000014,1.6140230411230638,1.4702067597467003
2422,2422,2422,0.03666666666666707,1.6136415655756466,1.4702067597467003
2423,2423,2423,0.038333333333333997,1.6136415655756466,1.4705882352941178
2424,2424,2424,0.040000000000000036,1.6136415655756466,1.4702067597467003
2425,2425,2425,0.04166666666666696,1.6132600900282292,1.4702067597467003
2426,2426,2426,0.04333333333333389,1.6132600900282292,1.4702067597467003
2427,2427,2427,0.04499999999999993,1.6132600900282292,1.4702067597467003
2428,2428,2428,0.046666666666666856,1.6132600900282292,1.4702067597467003
2429,2429,2429,0.04833333333333378,1.6128786144808118,1.4702067597467003
2430,2430,2430,0.04999999999999982,1.6132600900282292,1.4702067597467003
2431,2431,2431,0.05166666666666675,1.6128786144808118,1.4698252841992832
2432,2432,2432,0.05333333333333368,1.6132600900282292,1.4702067597467003
2433,2433,2433,0.05500000000000149,1.6132600900282292,1.4702067597467003
2434,2434,2434,0.05666666666666664,1.6132600900282292,1.4702067597467003
2435,2435,2435,0.05833333333333357,1.6128786144808118,1.4698252841992832
2436,2436,2436,0.0600000000000005,1.6128786144808118,1.4698252841992832
2437,2437,2437,0.061666666666666536,1.6128786144808118,1.4698252841992832
2438,2438,2438,0.06333333333333346,1.6128786144808118,1.4694438086518655
2439,2439,2439,0.06500000000000039,1.6128786144808118,1.4694438086518655
2440,2440,2440,0.06666666666666643,1.6124971389333944,1.4698252841992832
2441,2441,2441,0.06833333333333336,1.6124971389333944,1.4694438086518655
2442,2442,2442,0.07000000000000028,1.6124971389333944,1.4694438086518655
2443,2443,2443,0.07166666666666721,1.6124971389333944,1.4694438086518655
2444,2444,2444,0.07333333333333325,1.6124971389333944,1.4694438086518655
2445,2445,2445,0.07500000000000018,1.6124971389333944,1.4690623331044483
2446,2446,2446,0.0766666666666671,1.6124971389333944,1.4694438086518655
2447,2447,2447,0.07833333333333403,1.6124971389333944,1.4694438086518655
2448,2448,2448,0.08000000000000007,1.6124971389333944,1.4690623331044483
2449,2449,2449,0.081666666666667,1.6124971389333944,1.4690623331044483
2450,2450,2450,0.08333333333333393,1.6121156633859768,1.4690623331044483
2451,2451,2451,0.08499999999999996,1.6121156633859768,1.4690623331044483
2452,2452,2452,0.08666666666666689,1.6121156633859768,1.4690623331044483
2453,2453,2453,0.08833333333333382,1.6121156633859768,1.4690623331044483
2454,2454,2454,0.08999999999999986,1.6121156633859768,1.4690623331044483
2455,2455,2455,0.09166666666666679,1.6121156633859768,1.4690623331044483
2456,2456,2456,0.09333333333333371,1.6117341878385596,1.4690623331044483
2457,2457,2457,0.09500000000000153,1.6121156633859768,1.4686808575570307
2458,2458,2458,0.09666666666666668,1.6117341878385596,1.4686808575570307
2459,2459,2459,0.0983333333333336,1.6117341878385596,1.4686808575570307
2460,2460,2460,0.10000000000000053,1.6117341878385596,1.4686808575570307
2461,2461,2461,0.10166666666666657,1.6117341878385596,1.4686808575570307
2462,2462,2462,0.1033333333333335,1.6117341878385596,1.4686808575570307
2463,2463,2463,0.10500000000000043,1.6117341878385596,1.4686808575570307
2464,2464,2464,0.10666666666666647,1.6117341878385596,1.4686808575570307
2465,2465,2465,0.10833333333333339,1.6113527122911422,1.4686808575570307
2466,2466,2466,0.11000000000000032,1.6117341878385596,1.4686808575570307
2467,2467,2467,0.11166666666666725,1.6113527122911422,1.4682993820096133
2468,2468,2468,0.11333333333333329,1.6113527122911422,1.4682993820096133
2469,2469,2469,0.11500000000000021,1.6113527122911422,1.4682993820096133
2470,2470,2470,0.11666666666666714,1.6113527122911422,1.4682993820096133
2471,2471,2471,0.11833333333333318,1.6109712367437248,1.4682993820096133
2472,2472,2472,0.1200000000000001,1.6109712367437248,1.4682993820096133
2473,2473,2473,0.12166666666666703,1.6109712367437248,1.4682993820096133
2474,2474,2474,0.12333333333333396,1.6109712367437248,1.4682993820096133
2475,2475,2475,0.125,1.6105897611963074,1.4682993820096133
2476,2476,2476,0.12666666666666693,1.6109712367437248,1.4682993820096133
2477,2477,2477,0.12833333333333385,1.6105897611963074,1.467917906462196
2478,2478,2478,0.1299999999999999,1.6105897611963074,1.467917906462196
2479,2479,2479,0.13166666666666682,1.6105897611963074,1.467917906462196
2480,2480,2480,0.13333333333333375,1.6105897611963074,1.4675364309147785
2481,2481,2481,0.13500000000000156,1.6102082856488895,1.4682993820096133
2482,2482,2482,0.13666666666666671,1.6102082856488895,1.467917906462196
2483,2483,2483,0.13833333333333364,1.6102082856488895,1.467917906462196
2484,2484,2484,0.14000000000000146,1.6105897611963074,1.467917906462196
2485,2485,2485,0.1416666666666666,1.6102082856488895,1.4675364309147785
2486,2486,2486,0.14333333333333353,1.6105897611963074,1.4675364309147785
2487,2487,2487,0.14500000000000046,1.6102082856488895,1.4675364309147785
2488,2488,2488,0.1466666666666665,1.6102082856488895,1.4675364309147785
2489,2489,2489,0.14833333333333343,1.6102082856488895,1.4675364309147785
2490,2490,2490,0.15000000000000036,1.6098268101014723,1.4671549553673606
2491,2491,2491,0.15166666666666728,1.6102082856488895,1.4675364309147785
2492,2492,2492,0.15333333333333332,1.6098268101014723,1.4671549553673606
2493,2493,2493,0.15500000000000025,1.6098268101014723,1.4671549553673606
2494,2494,2494,0.15666666666666718,1.6098268101014723,1.4671549553673606
2495,2495,2495,0.15833333333333321,1.6098268101014723,1.4667734798199437
2496,2496,2496,0.16000000000000014,1.6098268101014723,1.4667734798199437
2497,2497,2497,0.16166666666666707,1.6098268101014723,1.4667734798199437
2498,2498,2498,0.163333333333334,1.6094453345540551,1.4667734798199437
2499,2499,2499,0.16500000000000004,1.6098268101014723,1.4667734798199437
2500,2500,2500,0.16666666666666696,1.6094453345540551,1.4667734798199437
2501,2501,2501,0.1683333333333339,1.6094453345540551,1.4667734798199437
2502,2502,2502,0.16999999999999993,1.6094453345540551,1.4667734798199437
2503,2503,2503,0.17166666666666686,1.6090638590066375,1.4667734798199437
2504,2504,2504,0.17333333333333378,1.6090638590066375,1.4667734798199437
2505,2505,2505,0.1750000000000016,1.6090638590066375,1.4663920042725265
2506,2506,2506,0.17666666666666675,1.6090638590066375,1.4663920042725265
2507,2507,2507,0.17833333333333368,1.6090638590066375,1.4663920042725265
2508,2508,2508,0.1800000000000015,1.6090638590066375,1.4663920042725265
2509,2509,2509,0.18166666666666664,1.6090638590066375,1.4663920042725265
2510,2510,2510,0.18333333333333357,1.6090638590066375,1.4660105287251088
2511,2511,2511,0.1850000000000005,1.6086823834592203,1.4660105287251088
2512,2512,2512,0.18666666666666654,1.6090638590066375,1.4663920042725265
2513,2513,2513,0.18833333333333346,1.6090638590066375,1.4660105287251088
2514,2514,2514,0.1900000000000004,1.6086823834592203,1.4660105287251088
2515,2515,2515,0.19166666666666643,1.6086823834592203,1.4656290531776914
2516,2516,2516,0.19333333333333336,1.6086823834592203,1.4660105287251088
2517,2517,2517,0.19500000000000028,1.6086823834592203,1.4660105287251088
2518,2518,2518,0.1966666666666672,1.6086823834592203,1.4660105287251088
2519,2519,2519,0.19833333333333325,1.6086823834592203,1.4660105287251088
2520,2520,2520,0.20000000000000018,1.6083009079118031,1.4656290531776914
2521,2521,2521,0.2016666666666671,1.6083009079118031,1.4656290531776914
2522,2522,2522,0.20333333333333403,1.6083009079118031,1.4660105287251088
2523,2523,2523,0.20500000000000007,1.6083009079118031,1.4656290531776914
2524,2524,2524,0.206666666666667,1.6083009079118031,1.4656290531776914
2525,2525,2525,0.20833333333333393,1.6079194323643855,1.4656290531776914
2526,2526,2526,0.20999999999999996,1.6079194323643855,1.4652475776302742
