,Unnamed: 0,Unnamed: 0.1,time,discharge_pressure,suction_pressure
2400,2400,2400,0.0,2.137026016632334,2.1107042038605326
2401,2401,2401,0.0016666666666669272,2.137026016632334,2.1107042038605326
2402,2402,2402,0.0033333333333338544,2.1385519188220035,2.1107042038605326
2403,2403,2403,0.004999999999999893,2.138170443274586,2.1107042038605326
2404,2404,2404,0.006666666666666821,2.1385519188220035,2.1103227283131147
2405,2405,2405,0.008333333333333748,2.1385519188220035,2.1103227283131147
2406,2406,2406,0.010000000000001563,2.1377889677271686,2.1107042038605326
2407,2407,2407,0.011666666666666714,2.137026016632334,2.1103227283131147
2408,2408,2408,0.013333333333333641,2.137026016632334,2.1103227283131147
2409,2409,2409,0.015000000000001457,2.138170443274586,2.1107042038605326
2410,2410,2410,0.016666666666666607,2.1385519188220035,2.1107042038605326
2411,2411,2411,0.018333333333333535,2.138170443274586,2.1103227283131147
2412,2412,2412,0.020000000000000462,2.138170443274586,2.1099412527656978
2413,2413,2413,0.0216666666666665,2.1374074921797512,2.1103227283131147
2414,2414,2414,0.023333333333333428,2.137026016632334,2.1103227283131147
2415,2415,2415,0.025000000000000355,2.1374074921797512,2.1103227283131147
2416,2416,2416,0.026666666666667282,2.136263065537499,2.1103227283131147
2417,2417,2417,0.02833333333333332,2.1358815899900816,2.1103227283131147
2418,2418,2418,0.03000000000000025,2.136263065537499,2.1103227283131147
2419,2419,2419,0.031666666666667176,2.137026016632334,2.1095597772182804
2420,2420,2420,0.033333333333333215,2.1366445410849164,2.1095597772182804
2421,2421,2421,0.03500000000000014,2.1377889677271686,2.109178301670863
2422,2422,2422,0.03666666666666707,2.138170443274586,2.1076523994811933
2423,2423,2423,0.038333333333333997,2.1377889677271686,2.107270923933776
2424,2424,2424,0.040000000000000036,2.1385519188220035,2.1076523994811933
2425,2425,2425,0.04166666666666696,2.138933394369421,2.106126497291524
2426,2426,2426,0.04333333333333389,2.1385519188220035,2.1049820706492715
2427,2427,2427,0.04499999999999993,2.1385519188220035,2.1042191195544366
2428,2428,2428,0.046666666666666856,2.1393148699168383,2.1038376440070192
2429,2429,2429,0.04833333333333378,2.1393148699168383,2.1030746929121844
2430,2430,2430,0.04999999999999982,2.1385519188220035,2.1023117418173496
2431,2431,2431,0.05166666666666675,2.1385519188220035,2.1015487907225148
2432,2432,2432,0.05333333333333368,2.1385519188220035,2.100022888532845
2433,2433,2433,0.05500000000000149,2.138933394369421,2.0992599374380103
2434,2434,2434,0.05666666666666664,2.1393148699168383,2.098878461890593
2435,2435,2435,0.05833333333333357,2.1404592965590905,2.0992599374380103
2436,2436,2436,0.0600000000000005,2.1393148699168383,2.0977340352483407
2437,2437,2437,0.061666666666666536,2.1393148699168383,2.096971084153506
2438,2438,2438,0.06333333333333346,2.1396963454642557,2.096971084153506
2439,2439,2439,0.06500000000000039,2.140077821011673,2.096971084153506
2440,2440,2440,0.06666666666666643,2.1396963454642557,2.0965896086060885
2441,2441,2441,0.06833333333333336,2.1393148699168383,2.0965896086060885
2442,2442,2442,0.07000000000000028,2.1393148699168383,2.0965896086060885
2443,2443,2443,0.07166666666666721,2.1404592965590905,2.0965896086060885
2444,2444,2444,0.07333333333333325,2.140077821011673,2.0962081330586706
2445,2445,2445,0.07500000000000018,2.1396963454642557,2.0958266575112536
2446,2446,2446,0.0766666666666671,2.1393148699168383,2.096971084153506
2447,2447,2447,0.07833333333333403,2.140077821011673,2.096971084153506
2448,2448,2448,0.08000000000000007,2.140840772106508,2.0965896086060885
2449,2449,2449,0.081666666666667,2.140077821011673,2.0965896086060885
2450,2450,2450,0.08333333333333393,2.138933394369421,2.0958266575112536
2451,2451,2451,0.08499999999999996,2.1396963454642557,2.0962081330586706
2452,2452,2452,0.08666666666666689,2.1393148699168383,2.095445181963836
2453,2453,2453,0.08833333333333382,2.138170443274586,2.0946822308690014
2454,2454,2454,0.08999999999999986,2.1385519188220035,2.0946822308690014
2455,2455,2455,0.09166666666666679,2.138933394369421,2.0935378042267487
2456,2456,2456,0.09333333333333371,2.1393148699168383,2.092393377584497
2457,2457,2457,0.09500000000000153,2.1396963454642557,2.0931563286793318
2458,2458,2458,0.09666666666666668,2.140077821011673,2.0935378042267487
2459,2459,2459,0.0983333333333336,2.140077821011673,2.0931563286793318
2460,2460,2460,0.10000000000000053,2.140077821011673,2.094300755321584
2461,2461,2461,0.10166666666666657,2.1393148699168383,2.0939192797741666
2462,2462,2462,0.1033333333333335,2.1385519188220035,2.0927748531319144
2463,2463,2463,0.10500000000000043,2.140077821011673,2.092393377584497
2464,2464,2464,0.10666666666666647,2.1393148699168383,2.092393377584497
2465,2465,2465,0.10833333333333339,2.138933394369421,2.0935378042267487
2466,2466,2466,0.11000000000000032,2.1396963454642557,2.094300755321584
2467,2467,2467,0.11166666666666725,2.140077821011673,2.0935378042267487
2468,2468,2468,0.11333333333333329,2.1393148699168383,2.0927748531319144
2469,2469,2469,0.11500000000000021,2.1404592965590905,2.0920119020370795
2470,2470,2470,0.11666666666666714,2.1404592965590905,2.092393377584497
2471,2471,2471,0.11833333333333318,2.1377889677271686,2.092393377584497
2472,2472,2472,0.1200000000000001,2.1339742122529946,2.0912489509422447
2473,2473,2473,0.12166666666666703,2.129777981231403,2.0912489509422447
2474,2474,2474,0.12333333333333396,2.12443732356756,2.091630426489662
2475,2475,2475,0.125,2.118715190356298,2.0920119020370795
2476,2476,2476,0.12666666666666693,2.1129930571450366,2.0920119020370795
2477,2477,2477,0.12833333333333385,2.109178301670863,2.0920119020370795
2478,2478,2478,0.1299999999999999,2.107270923933776,2.092393377584497
2479,2479,2479,0.13166666666666682,2.105363546196689,2.092393377584497
2480,2480,2480,0.13333333333333375,2.1049820706492715,2.092393377584497
2481,2481,2481,0.13500000000000156,2.106126497291524,2.0927748531319144
2482,2482,2482,0.13666666666666671,2.106126497291524,2.0927748531319144
2483,2483,2483,0.13833333333333364,2.106507972838941,2.0927748531319144
2484,2484,2484,0.14000000000000146,2.107270923933776,2.0935378042267487
2485,2485,2485,0.1416666666666666,2.1068894483863585,2.0931563286793318
2486,2486,2486,0.14333333333333353,2.1080338750286107,2.0931563286793318
2487,2487,2487,0.14500000000000046,2.1080338750286107,2.0927748531319144
2488,2488,2488,0.1466666666666665,2.1076523994811933,2.0931563286793318
2489,2489,2489,0.14833333333333343,2.1080338750286107,2.0935378042267487
2490,2490,2490,0.15000000000000036,2.108796826123445,2.0939192797741666
2491,2491,2491,0.15166666666666728,2.1076523994811933,2.0946822308690014
2492,2492,2492,0.15333333333333332,2.1080338750286107,2.094300755321584
2493,2493,2493,0.15500000000000025,2.109178301670863,2.0939192797741666
2494,2494,2494,0.15666666666666718,2.1080338750286107,2.094300755321584
2495,2495,2495,0.15833333333333321,2.107270923933776,2.0946822308690014
2496,2496,2496,0.16000000000000014,2.1076523994811933,2.094300755321584
2497,2497,2497,0.16166666666666707,2.1080338750286107,2.0939192797741666
2498,2498,2498,0.163333333333334,2.1076523994811933,2.094300755321584
2499,2499,2499,0.16500000000000004,2.1068894483863585,2.0946822308690014
2500,2500,2500,0.16666666666666696,2.106507972838941,2.0946822308690014
2501,2501,2501,0.1683333333333339,2.106507972838941,2.094300755321584
2502,2502,2502,0.16999999999999993,2.1068894483863585,2.0939192797741666
2503,2503,2503,0.17166666666666686,2.106507972838941,2.094300755321584
2504,2504,2504,0.17333333333333378,2.106507972838941,2.095063706416419
2505,2505,2505,0.1750000000000016,2.107270923933776,2.0946822308690014
2506,2506,2506,0.17666666666666675,2.107270923933776,2.0935378042267487
2507,2507,2507,0.17833333333333368,2.1076523994811933,2.094300755321584
2508,2508,2508,0.1800000000000015,2.1076523994811933,2.0939192797741666
2509,2509,2509,0.18166666666666664,2.1068894483863585,2.0931563286793318
2510,2510,2510,0.18333333333333357,2.106126497291524,2.0935378042267487
2511,2511,2511,0.1850000000000005,2.106126497291524,2.0935378042267487
2512,2512,2512,0.18666666666666654,2.1057450217441063,2.094300755321584
2513,2513,2513,0.18833333333333346,2.1057450217441063,2.094300755321584
2514,2514,2514,0.1900000000000004,2.104600595101854,2.094300755321584
2515,2515,2515,0.19166666666666643,2.104600595101854,2.0946822308690014
2516,2516,2516,0.19333333333333336,2.1049820706492715,2.094300755321584
2517,2517,2517,0.19500000000000028,2.105363546196689,2.0935378042267487
2518,2518,2518,0.1966666666666672,2.1042191195544366,2.0935378042267487
2519,2519,2519,0.19833333333333325,2.105363546196689,2.094300755321584
2520,2520,2520,0.20000000000000018,2.1049820706492715,2.0939192797741666
2521,2521,2521,0.2016666666666671,2.1038376440070192,2.0935378042267487
2522,2522,2522,0.20333333333333403,2.1042191195544366,2.094300755321584
2523,2523,2523,0.20500000000000007,2.104600595101854,2.0939192797741666
2524,2524,2524,0.206666666666667,2.1042191195544366,2.094300755321584
2525,2525,2525,0.20833333333333393,2.1038376440070192,2.0946822308690014
2526,2526,2526,0.20999999999999996,2.102693217364767,2.094300755321584
2527,2527,2527,0.2116666666666669,2.1015487907225148,2.0920119020370795
2528,2528,2528,0.21333333333333382,2.10078583962768,2.0885786221103237
2529,2529,2529,0.21499999999999986,2.099641412985428,2.084000915541314
2530,2530,2530,0.21666666666666679,2.097352559700924,2.079041733424888
2531,2531,2531,0.2183333333333337,2.0962081330586706,2.0740825513084613
2532,2532,2532,0.22000000000000153,2.0962081330586706,2.0679789425497823
2533,2533,2533,0.22166666666666668,2.0962081330586706,2.064927138170443
2534,2534,2534,0.2233333333333336,2.095445181963836,2.0634012359807734
2535,2535,2535,0.22500000000000053,2.0931563286793318,2.0614938582436864
2536,2536,2536,0.22666666666666657,2.092393377584497,2.061112382696269
2537,2537,2537,0.2283333333333335,2.0912489509422447,2.0614938582436864
2538,2538,2538,0.23000000000000043,2.0912489509422447,2.0614938582436864
2539,2539,2539,0.23166666666666647,2.0912489509422447,2.062256809338521
2540,2540,2540,0.2333333333333334,2.090867475394828,2.062256809338521
2541,2541,2541,0.23500000000000032,2.09048599984741,2.0626382848859386
2542,2542,2542,0.23666666666666725,2.09048599984741,2.063019760433356
2543,2543,2543,0.23833333333333329,2.09048599984741,2.0634012359807734
2544,2544,2544,0.2400000000000002,2.0912489509422447,2.063019760433356
2545,2545,2545,0.24166666666666714,2.091630426489662,2.0634012359807734
2546,2546,2546,0.24333333333333318,2.0912489509422447,2.063782711528191
2547,2547,2547,0.2450000000000001,2.0912489509422447,2.063019760433356
2548,2548,2548,0.24666666666666703,2.092393377584497,2.063782711528191
2549,2549,2549,0.24833333333333396,2.092393377584497,2.063782711528191
2550,2550,2550,0.25,2.09048599984741,2.0634012359807734
2551,2551,2551,0.2516666666666669,2.09048599984741,2.063019760433356
2552,2552,2552,0.25333333333333385,2.0901045242999925,2.0626382848859386
2553,2553,2553,0.2549999999999999,2.089723048752575,2.063019760433356
2554,2554,2554,0.2566666666666668,2.089723048752575,2.063019760433356
2555,2555,2555,0.25833333333333375,2.0885786221103237,2.062256809338521
2556,2556,2556,0.26000000000000156,2.088197146562905,2.062256809338521
2557,2557,2557,0.2616666666666667,2.0885786221103237,2.0626382848859386
2558,2558,2558,0.26333333333333364,2.0893415732051577,2.0626382848859386
2559,2559,2559,0.26500000000000146,2.088197146562905,2.063019760433356
2560,2560,2560,0.2666666666666666,2.088197146562905,2.062256809338521
2561,2561,2561,0.26833333333333353,2.088197146562905,2.0634012359807734
2562,2562,2562,0.27000000000000046,2.086671244373236,2.0634012359807734
2563,2563,2563,0.2716666666666665,2.087815671015488,2.063782711528191
2564,2564,2564,0.27333333333333343,2.088197146562905,2.063782711528191
2565,2565,2565,0.27500000000000036,2.08743419546807,2.063019760433356
2566,2566,2566,0.2766666666666673,2.087815671015488,2.0618753337911038
2567,2567,2567,0.2783333333333333,2.0885786221103237,2.0614938582436864
2568,2568,2568,0.28000000000000025,2.088197146562905,2.0614938582436864
2569,2569,2569,0.2816666666666672,2.088197146562905,2.061112382696269
2570,2570,2570,0.2833333333333332,2.087815671015488,2.0599679560540167
2571,2571,2571,0.28500000000000014,2.088197146562905,2.0599679560540167
2572,2572,2572,0.28666666666666707,2.08743419546807,2.060349431601434
2573,2573,2573,0.288333333333334,2.08743419546807,2.060349431601434
