,Unnamed: 0,Unnamed: 0.1,time,discharge_pressure,suction_pressure
2400,2400,2400,0.0,1.7189288166628518,1.7368581673914705
2401,2401,2401,0.0016666666666669272,1.7189288166628518,1.7376211184863048
2402,2402,2402,0.0033333333333338544,1.7193102922102694,1.7376211184863048
2403,2403,2403,0.004999999999999893,1.7189288166628518,1.7380025940337225
2404,2404,2404,0.006666666666666821,1.7193102922102694,1.7380025940337225
2405,2405,2405,0.008333333333333748,1.7196917677576868,1.7380025940337225
2406,2406,2406,0.010000000000001563,1.7196917677576868,1.73838406958114
2407,2407,2407,0.011666666666666714,1.7200732433051042,1.73838406958114
2408,2408,2408,0.013333333333333641,1.7200732433051042,1.7387655451285573
2409,2409,2409,0.015000000000001457,1.7204547188525217,1.7391470206759747
2410,2410,2410,0.016666666666666607,1.7200732433051042,1.7391470206759747
2411,2411,2411,0.018333333333333535,1.7204547188525217,1.7391470206759747
2412,2412,2412,0.020000000000000462,1.7204547188525217,1.739528496223392
2413,2413,2413,0.0216666666666665,1.7208361943999388,1.739528496223392
2414,2414,2414,0.023333333333333428,1.7212176699473565,1.739528496223392
2415,2415,2415,0.025000000000000355,1.7212176699473565,1.739528496223392
2416,2416,2416,0.026666666666667282,1.7215991454947743,1.739528496223392
2417,2417,2417,0.02833333333333332,1.7215991454947743,1.739528496223392
2418,2418,2418,0.03000000000000025,1.7219806210421913,1.739528496223392
2419,2419,2419,0.031666666666667176,1.7223620965896087,1.739528496223392
2420,2420,2420,0.033333333333333215,1.722743572137026,1.739528496223392
2421,2421,2421,0.03500000000000014,1.7231250476844435,1.739528496223392
2422,2422,2422,0.03666666666666707,1.7231250476844435,1.739528496223392
2423,2423,2423,0.038333333333333997,1.7238879987792783,1.739528496223392
2424,2424,2424,0.040000000000000036,1.7238879987792783,1.739528496223392
2425,2425,2425,0.04166666666666696,1.7242694743266958,1.739528496223392
2426,2426,2426,0.04333333333333389,1.7246509498741132,1.739528496223392
2427,2427,2427,0.04499999999999993,1.7250324254215306,1.739528496223392
2428,2428,2428,0.046666666666666856,1.7254139009689482,1.739528496223392
2429,2429,2429,0.04833333333333378,1.7257953765163654,1.739528496223392
2430,2430,2430,0.04999999999999982,1.7261768520637828,1.7391470206759747
2431,2431,2431,0.05166666666666675,1.7265583276112002,1.739528496223392
2432,2432,2432,0.05333333333333368,1.7265583276112002,1.739528496223392
2433,2433,2433,0.05500000000000149,1.727321278706035,1.7391470206759747
2434,2434,2434,0.05666666666666664,1.7277027542534524,1.739528496223392
2435,2435,2435,0.05833333333333357,1.7280842298008698,1.7391470206759747
2436,2436,2436,0.0600000000000005,1.7284657053482873,1.7391470206759747
2437,2437,2437,0.061666666666666536,1.7288471808957049,1.7391470206759747
2438,2438,2438,0.06333333333333346,1.7296101319905397,1.7391470206759747
2439,2439,2439,0.06500000000000039,1.7299916075379569,1.7391470206759747
2440,2440,2440,0.06666666666666643,1.7303730830853743,1.7387655451285573
2441,2441,2441,0.06833333333333336,1.7311360341802091,1.7387655451285573
2442,2442,2442,0.07000000000000028,1.7315175097276263,1.7387655451285573
2443,2443,2443,0.07166666666666721,1.7315175097276263,1.73838406958114
2444,2444,2444,0.07333333333333325,1.7322804608224611,1.73838406958114
2445,2445,2445,0.07500000000000018,1.7326619363698788,1.7380025940337225
2446,2446,2446,0.0766666666666671,1.7334248874647136,1.73838406958114
2447,2447,2447,0.07833333333333403,1.7338063630121308,1.73838406958114
2448,2448,2448,0.08000000000000007,1.7341878385595484,1.73838406958114
2449,2449,2449,0.081666666666667,1.7345693141069658,1.73838406958114
2450,2450,2450,0.08333333333333393,1.7349507896543832,1.7380025940337225
2451,2451,2451,0.08499999999999996,1.7357137407492182,1.7380025940337225
2452,2452,2452,0.08666666666666689,1.7360952162966354,1.7380025940337225
2453,2453,2453,0.08833333333333382,1.7360952162966354,1.7380025940337225
2454,2454,2454,0.08999999999999986,1.7368581673914705,1.7380025940337225
2455,2455,2455,0.09166666666666679,1.7368581673914705,1.7376211184863048
2456,2456,2456,0.09333333333333371,1.7372396429388877,1.7376211184863048
2457,2457,2457,0.09500000000000153,1.7376211184863048,1.7376211184863048
2458,2458,2458,0.09666666666666668,1.7380025940337225,1.7376211184863048
2459,2459,2459,0.0983333333333336,1.7387655451285573,1.7376211184863048
2460,2460,2460,0.10000000000000053,1.7387655451285573,1.7372396429388877
2461,2461,2461,0.10166666666666657,1.7391470206759747,1.7376211184863048
2462,2462,2462,0.1033333333333335,1.739528496223392,1.7376211184863048
2463,2463,2463,0.10500000000000043,1.739528496223392,1.7376211184863048
2464,2464,2464,0.10666666666666647,1.739528496223392,1.7372396429388877
2465,2465,2465,0.10833333333333339,1.739528496223392,1.7372396429388877
2466,2466,2466,0.11000000000000032,1.7399099717708095,1.7372396429388877
2467,2467,2467,0.11166666666666725,1.7399099717708095,1.7372396429388877
2468,2468,2468,0.11333333333333329,1.7402914473182267,1.7372396429388877
2469,2469,2469,0.11500000000000021,1.7399099717708095,1.7372396429388877
2470,2470,2470,0.11666666666666714,1.7402914473182267,1.7368581673914705
2471,2471,2471,0.11833333333333318,1.7402914473182267,1.7368581673914705
2472,2472,2472,0.1200000000000001,1.7402914473182267,1.7372396429388877
2473,2473,2473,0.12166666666666703,1.7402914473182267,1.7368581673914705
2474,2474,2474,0.12333333333333396,1.7406729228656443,1.7372396429388877
2475,2475,2475,0.125,1.7406729228656443,1.7368581673914705
2476,2476,2476,0.12666666666666693,1.7406729228656443,1.7368581673914705
2477,2477,2477,0.12833333333333385,1.7406729228656443,1.7368581673914705
2478,2478,2478,0.1299999999999999,1.7406729228656443,1.7364766918440528
2479,2479,2479,0.13166666666666682,1.7406729228656443,1.7368581673914705
2480,2480,2480,0.13333333333333375,1.7406729228656443,1.7360952162966354
2481,2481,2481,0.13500000000000156,1.7406729228656443,1.7364766918440528
2482,2482,2482,0.13666666666666671,1.7406729228656443,1.7364766918440528
2483,2483,2483,0.13833333333333364,1.7406729228656443,1.7364766918440528
2484,2484,2484,0.14000000000000146,1.7406729228656443,1.7364766918440528
2485,2485,2485,0.1416666666666666,1.7406729228656443,1.7360952162966354
2486,2486,2486,0.14333333333333353,1.7406729228656443,1.7364766918440528
2487,2487,2487,0.14500000000000046,1.7410543984130618,1.7364766918440528
2488,2488,2488,0.1466666666666665,1.7410543984130618,1.7360952162966354
2489,2489,2489,0.14833333333333343,1.7406729228656443,1.7360952162966354
2490,2490,2490,0.15000000000000036,1.7406729228656443,1.7357137407492182
2491,2491,2491,0.15166666666666728,1.7406729228656443,1.7357137407492182
2492,2492,2492,0.15333333333333332,1.7406729228656443,1.7357137407492182
2493,2493,2493,0.15500000000000025,1.7410543984130618,1.7360952162966354
2494,2494,2494,0.15666666666666718,1.7410543984130618,1.7357137407492182
2495,2495,2495,0.15833333333333321,1.7406729228656443,1.7357137407492182
2496,2496,2496,0.16000000000000014,1.7406729228656443,1.7353322652018006
2497,2497,2497,0.16166666666666707,1.7406729228656443,1.7357137407492182
2498,2498,2498,0.163333333333334,1.7406729228656443,1.7357137407492182
2499,2499,2499,0.16500000000000004,1.7402914473182267,1.7357137407492182
2500,2500,2500,0.16666666666666696,1.7402914473182267,1.7357137407492182
2501,2501,2501,0.1683333333333339,1.7406729228656443,1.7357137407492182
2502,2502,2502,0.16999999999999993,1.7402914473182267,1.7353322652018006
2503,2503,2503,0.17166666666666686,1.7402914473182267,1.7357137407492182
2504,2504,2504,0.17333333333333378,1.7406729228656443,1.7353322652018006
2505,2505,2505,0.1750000000000016,1.7402914473182267,1.7353322652018006
2506,2506,2506,0.17666666666666675,1.7406729228656443,1.7353322652018006
2507,2507,2507,0.17833333333333368,1.7402914473182267,1.7353322652018006
2508,2508,2508,0.1800000000000015,1.7402914473182267,1.7353322652018006
2509,2509,2509,0.18166666666666664,1.7402914473182267,1.7353322652018006
2510,2510,2510,0.18333333333333357,1.7402914473182267,1.7353322652018006
2511,2511,2511,0.1850000000000005,1.7402914473182267,1.7353322652018006
2512,2512,2512,0.18666666666666654,1.7402914473182267,1.7353322652018006
2513,2513,2513,0.18833333333333346,1.7402914473182267,1.7353322652018006
2514,2514,2514,0.1900000000000004,1.7402914473182267,1.7353322652018006
2515,2515,2515,0.19166666666666643,1.7399099717708095,1.7353322652018006
2516,2516,2516,0.19333333333333336,1.7402914473182267,1.7353322652018006
2517,2517,2517,0.19500000000000028,1.7402914473182267,1.7353322652018006
2518,2518,2518,0.1966666666666672,1.7402914473182267,1.7353322652018006
2519,2519,2519,0.19833333333333325,1.7402914473182267,1.7353322652018006
2520,2520,2520,0.20000000000000018,1.7399099717708095,1.7349507896543832
2521,2521,2521,0.2016666666666671,1.7402914473182267,1.7349507896543832
2522,2522,2522,0.20333333333333403,1.7402914473182267,1.7349507896543832
2523,2523,2523,0.20500000000000007,1.7399099717708095,1.7349507896543832
2524,2524,2524,0.206666666666667,1.7399099717708095,1.7349507896543832
2525,2525,2525,0.20833333333333393,1.7399099717708095,1.7345693141069658
2526,2526,2526,0.20999999999999996,1.7399099717708095,1.7349507896543832
2527,2527,2527,0.2116666666666669,1.7402914473182267,1.7349507896543832
2528,2528,2528,0.21333333333333382,1.7399099717708095,1.7349507896543832
2529,2529,2529,0.21499999999999986,1.7402914473182267,1.7349507896543832
2530,2530,2530,0.21666666666666679,1.7399099717708095,1.7349507896543832
2531,2531,2531,0.2183333333333337,1.7399099717708095,1.7349507896543832
2532,2532,2532,0.22000000000000153,1.7402914473182267,1.7349507896543832
2533,2533,2533,0.22166666666666668,1.7399099717708095,1.7349507896543832
2534,2534,2534,0.2233333333333336,1.7399099717708095,1.7345693141069658
2535,2535,2535,0.22500000000000053,1.7399099717708095,1.7349507896543832
2536,2536,2536,0.22666666666666657,1.7399099717708095,1.7349507896543832
2537,2537,2537,0.2283333333333335,1.7399099717708095,1.7349507896543832
2538,2538,2538,0.23000000000000043,1.7399099717708095,1.7349507896543832
2539,2539,2539,0.23166666666666647,1.7399099717708095,1.7345693141069658
2540,2540,2540,0.2333333333333334,1.7399099717708095,1.7345693141069658
2541,2541,2541,0.23500000000000032,1.7399099717708095,1.7349507896543832
2542,2542,2542,0.23666666666666725,1.7399099717708095,1.7349507896543832
2543,2543,2543,0.23833333333333329,1.7399099717708095,1.7345693141069658
2544,2544,2544,0.2400000000000002,1.7402914473182267,1.7345693141069658
2545,2545,2545,0.24166666666666714,1.7399099717708095,1.7345693141069658
2546,2546,2546,0.24333333333333318,1.7402914473182267,1.7349507896543832
2547,2547,2547,0.2450000000000001,1.7399099717708095,1.7345693141069658
2548,2548,2548,0.24666666666666703,1.7399099717708095,1.7345693141069658
2549,2549,2549,0.24833333333333396,1.7399099717708095,1.7345693141069658
2550,2550,2550,0.25,1.7399099717708095,1.7345693141069658
2551,2551,2551,0.2516666666666669,1.7399099717708095,1.7345693141069658
2552,2552,2552,0.25333333333333385,1.7399099717708095,1.7345693141069658
2553,2553,2553,0.2549999999999999,1.7399099717708095,1.7345693141069658
2554,2554,2554,0.2566666666666668,1.7402914473182267,1.7345693141069658
2555,2555,2555,0.25833333333333375,1.7399099717708095,1.7341878385595484
2556,2556,2556,0.26000000000000156,1.7399099717708095,1.7345693141069658
2557,2557,2557,0.2616666666666667,1.7399099717708095,1.7345693141069658
2558,2558,2558,0.26333333333333364,1.7399099717708095,1.7345693141069658
2559,2559,2559,0.26500000000000146,1.7399099717708095,1.7345693141069658
2560,2560,2560,0.2666666666666666,1.7399099717708095,1.7345693141069658
2561,2561,2561,0.26833333333333353,1.7399099717708095,1.7341878385595484
2562,2562,2562,0.27000000000000046,1.7402914473182267,1.7345693141069658
2563,2563,2563,0.2716666666666665,1.7399099717708095,1.7345693141069658
2564,2564,2564,0.27333333333333343,1.7402914473182267,1.7345693141069658
2565,2565,2565,0.27500000000000036,1.7399099717708095,1.7345693141069658
2566,2566,2566,0.2766666666666673,1.7402914473182267,1.7345693141069658
2567,2567,2567,0.2783333333333333,1.7402914473182267,1.7345693141069658
2568,2568,2568,0.28000000000000025,1.7402914473182267,1.7345693141069658
2569,2569,2569,0.2816666666666672,1.7402914473182267,1.7345693141069658
2570,2570,2570,0.2833333333333332,1.7399099717708095,1.7345693141069658
2571,2571,2571,0.28500000000000014,1.7402914473182267,1.7345693141069658
2572,2572,2572,0.28666666666666707,1.7402914473182267,1.7345693141069658
2573,2573,2573,0.288333333333334,1.7402914473182267,1.7345693141069658
2574,2574,2574,0.29000000000000004,1.7402914473182267,1.7345693141069658
2575,2575,2575,0.29166666666666696,1.7402914473182267,1.7345693141069658
2576,2576,2576,0.2933333333333339,1.7402914473182267,1.7345693141069658
2577,2577,2577,0.29499999999999993,1.7402914473182267,1.7345693141069658
2578,2578,2578,0.29666666666666686,1.7402914473182267,1.7345693141069658
2579,2579,2579,0.2983333333333338,1.7402914473182267,1.7345693141069658
2580,2580,2580,0.3000000000000016,1.7402914473182267,1.7341878385595484
2581,2581,2581,0.30166666666666675,1.7406729228656443,1.7345693141069658
2582,2582,2582,0.3033333333333337,1.7406729228656443,1.7345693141069658
2583,2583,2583,0.3050000000000015,1.7406729228656443,1.7345693141069658
2584,2584,2584,0.30666666666666664,1.7406729228656443,1.7345693141069658
2585,2585,2585,0.30833333333333357,1.7406729228656443,1.7345693141069658
2586,2586,2586,0.3100000000000005,1.7406729228656443,1.7345693141069658
2587,2587,2587,0.31166666666666654,1.7410543984130618,1.7345693141069658
2588,2588,2588,0.31333333333333346,1.7410543984130618,1.7345693141069658
2589,2589,2589,0.3150000000000004,1.7406729228656443,1.7345693141069658
2590,2590,2590,0.31666666666666643,1.7410543984130618,1.7345693141069658
2591,2591,2591,0.31833333333333336,1.7410543984130618,1.7345693141069658
2592,2592,2592,0.3200000000000003,1.7410543984130618,1.7345693141069658
2593,2593,2593,0.3216666666666672,1.7410543984130618,1.7345693141069658
2594,2594,2594,0.32333333333333325,1.7410543984130618,1.7349507896543832
2595,2595,2595,0.3250000000000002,1.7410543984130618,1.7345693141069658
2596,2596,2596,0.3266666666666671,1.7410543984130618,1.7349507896543832
2597,2597,2597,0.32833333333333403,1.7410543984130618,1.7349507896543832
2598,2598,2598,0.33000000000000007,1.7414358739604792,1.7349507896543832
2599,2599,2599,0.331666666666667,1.7410543984130618,1.7349507896543832
2600,2600,2600,0.3333333333333339,1.7410543984130618,1.7353322652018006
2601,2601,2601,0.33499999999999996,1.7410543984130618,1.7353322652018006
2602,2602,2602,0.3366666666666669,1.7414358739604792,1.7357137407492182
2603,2603,2603,0.3383333333333338,1.7410543984130618,1.7357137407492182
2604,2604,2604,0.33999999999999986,1.7410543984130618,1.7357137407492182
2605,2605,2605,0.3416666666666668,1.7410543984130618,1.7357137407492182
2606,2606,2606,0.3433333333333337,1.7410543984130618,1.7364766918440528
2607,2607,2607,0.3450000000000015,1.7414358739604792,1.7368581673914705
2608,2608,2608,0.3466666666666667,1.7414358739604792,1.7368581673914705
2609,2609,2609,0.3483333333333336,1.7414358739604792,1.7372396429388877
2610,2610,2610,0.35000000000000053,1.7410543984130618,1.7372396429388877
2611,2611,2611,0.35166666666666657,1.7414358739604792,1.7376211184863048
2612,2612,2612,0.3533333333333335,1.7414358739604792,1.7376211184863048
2613,2613,2613,0.3550000000000004,1.7414358739604792,1.7380025940337225
2614,2614,2614,0.35666666666666647,1.7414358739604792,1.73838406958114
2615,2615,2615,0.3583333333333334,1.7414358739604792,1.7387655451285573
2616,2616,2616,0.3600000000000003,1.7414358739604792,1.7391470206759747
2617,2617,2617,0.36166666666666725,1.7418173495078966,1.739528496223392
2618,2618,2618,0.3633333333333333,1.7414358739604792,1.739528496223392
2619,2619,2619,0.3650000000000002,1.7418173495078966,1.739528496223392
